configName      Platooning
iniFile         omnetpp.ini
processID       3958
runID           Platooning-0-20191231-13:26:55-3958
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:26:55.617
endDateTime     2019-12-31 13:27:13.617
duration        0 hour, 0 minute, 17 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
433       43.20       veh.4               1to2_2              667.28              20.01               -0.00               3.50                3.60                595.68              
433       43.20       veh1                1to2_1              798.33              20.00               0.00                0.55                15.36               698.33              
433       43.20       veh1.1              1to2_1              780.33              20.00               0.00                0.55                0.65                687.43              
433       43.20       veh1.2              1to2_1              704.03              19.81               0.05                3.50                3.60                618.23              
433       43.20       veh1.3              1to2_1              686.16              19.78               0.06                0.55                0.65                607.46              
433       43.20       veh1.4              1to2_1              612.52              19.08               0.19                3.50                3.60                540.92              

434       43.30       flow1.0             1to2_1              1113.56             30.00               0.00                1.64                -1.00               1113.56             
434       43.30       flow1.1             1to2_0              644.30              16.61               -2.24               2.00                4.86                644.30              
434       43.30       flow1.2             1to2_2              628.65              20.16               -0.03               1.64                1.77                628.65              
434       43.30       flow1.3             1to2_0              570.84              20.06               -0.04               1.64                3.16                570.84              
434       43.30       flow1.4             1to2_1              512.18              29.20               -1.28               1.64                3.33                512.18              
434       43.30       flow1.5             1to2_2              247.00              20.00               0.00                2.00                18.83               247.00              
434       43.30       flow1.6             1to2_0              220.50              30.00               0.00                1.64                11.51               220.50              
434       43.30       flow1.7             1to2_0              81.03               21.90               3.00                1.64                6.14                81.03               
434       43.30       flow1.8             1to2_1              8.28                6.90                3.00                1.64                72.30               8.28                
434       43.30       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
434       43.30       veh                 1to2_2              800.33              20.00               0.00                0.55                -1.00               700.33              
434       43.30       veh.1               1to2_2              782.33              20.00               0.00                0.55                0.65                689.43              
434       43.30       veh.2               1to2_2              764.33              20.00               0.00                0.55                0.65                678.53              
434       43.30       veh.3               1to2_2              746.33              20.00               -0.00               0.55                0.65                667.63              
434       43.30       veh.4               1to2_2              669.28              20.01               -0.00               3.50                3.60                597.68              
434       43.30       veh1                1to2_1              800.33              20.00               0.00                0.55                15.41               700.33              
434       43.30       veh1.1              1to2_1              782.33              20.00               0.00                0.55                0.65                689.43              
434       43.30       veh1.2              1to2_1              706.01              19.82               0.05                3.50                3.60                620.21              
434       43.30       veh1.3              1to2_1              688.13              19.78               0.06                0.55                0.65                609.43              
434       43.30       veh1.4              1to2_1              614.43              19.09               0.19                3.50                3.60                542.83              

435       43.40       flow1.0             1to2_1              1116.56             30.00               0.00                1.64                -1.00               1116.56             
435       43.40       flow1.1             1to2_0              645.93              16.39               -2.23               2.00                4.83                645.93              
435       43.40       flow1.2             1to2_2              630.67              20.16               -0.03               1.64                1.77                630.67              
435       43.40       flow1.3             1to2_0              572.85              20.05               -0.04               1.64                3.15                572.85              
435       43.40       flow1.4             1to2_1              515.09              29.07               -1.26               1.64                3.31                515.09              
435       43.40       flow1.5             1to2_2              249.00              20.00               0.00                2.00                18.83               249.00              
435       43.40       flow1.6             1to2_0              223.50              30.00               0.00                1.64                11.48               223.50              
435       43.40       flow1.7             1to2_0              83.25               22.20               3.00                1.64                6.09                83.25               
435       43.40       flow1.8             1to2_1              9.00                7.20                3.00                1.64                69.60               9.00                
435       43.40       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
435       43.40       veh                 1to2_2              802.33              20.00               0.00                0.55                -1.00               702.33              
435       43.40       veh.1               1to2_2              784.33              20.00               0.00                0.55                0.65                691.43              
435       43.40       veh.2               1to2_2              766.33              20.00               0.00                0.55                0.65                680.53              
435       43.40       veh.3               1to2_2              748.33              20.00               0.00                0.55                0.65                669.63              
435       43.40       veh.4               1to2_2              671.28              20.01               -0.00               3.50                3.60                599.68              
435       43.40       veh1                1to2_1              802.33              20.00               0.00                0.55                15.46               702.33              
435       43.40       veh1.1              1to2_1              784.33              20.00               0.00                0.55                0.65                691.43              
435       43.40       veh1.2              1to2_1              707.99              19.82               0.05                3.50                3.60                622.19              
435       43.40       veh1.3              1to2_1              690.11              19.79               0.06                0.55                0.65                611.41              
435       43.40       veh1.4              1to2_1              616.34              19.11               0.19                3.50                3.60                544.74              

436       43.50       flow1.0             1to2_1              1119.56             30.00               0.00                1.64                -1.00               1119.56             
436       43.50       flow1.1             1to2_0              647.55              16.16               -2.22               2.00                4.79                647.55              
436       43.50       flow1.2             1to2_2              632.68              20.15               -0.03               1.64                1.77                632.68              
436       43.50       flow1.3             1to2_0              574.85              20.05               -0.04               1.64                3.13                574.85              
436       43.50       flow1.4             1to2_1              517.98              28.95               -1.25               1.64                3.29                517.98              
436       43.50       flow1.5             1to2_2              251.00              20.00               0.00                2.00                18.83               251.00              
436       43.50       flow1.6             1to2_0              226.50              30.00               0.00                1.64                11.44               226.50              
436       43.50       flow1.7             1to2_0              85.50               22.50               3.00                1.64                6.04                85.50               
436       43.50       flow1.8             1to2_1              9.75                7.50                3.00                1.64                67.10               9.75                
436       43.50       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
436       43.50       veh                 1to2_2              804.33              20.00               0.00                0.55                -1.00               704.33              
436       43.50       veh.1               1to2_2              786.33              20.00               0.00                0.55                0.65                693.43              
436       43.50       veh.2               1to2_2              768.33              20.00               0.00                0.55                0.65                682.53              
436       43.50       veh.3               1to2_2              750.33              20.00               0.00                0.55                0.65                671.63              
436       43.50       veh.4               1to2_2              673.28              20.01               -0.00               3.50                3.60                601.68              
436       43.50       veh1                1to2_1              804.33              20.00               0.00                0.55                15.51               704.33              
436       43.50       veh1.1              1to2_1              786.33              20.00               0.00                0.55                0.65                693.43              
436       43.50       veh1.2              1to2_1              709.98              19.82               0.05                3.50                3.60                624.18              
436       43.50       veh1.3              1to2_1              692.09              19.79               0.06                0.55                0.65                613.39              
436       43.50       veh1.4              1to2_1              618.25              19.13               0.18                3.50                3.60                546.65              

437       43.60       flow1.0             1to2_1              1122.56             30.00               0.00                1.64                -1.00               1122.56             
437       43.60       flow1.1             1to2_0              649.14              15.94               -2.21               2.00                4.76                649.14              
437       43.60       flow1.2             1to2_2              634.70              20.15               -0.03               1.64                1.77                634.70              
437       43.60       flow1.3             1to2_0              576.85              20.04               -0.04               1.64                3.11                576.85              
437       43.60       flow1.4             1to2_1              520.87              28.82               -1.24               1.64                3.27                520.87              
437       43.60       flow1.5             1to2_2              253.00              20.00               0.00                2.00                18.83               253.00              
437       43.60       flow1.6             1to2_0              229.50              30.00               0.00                1.64                11.41               229.50              
437       43.60       flow1.7             1to2_0              87.78               22.80               3.00                1.64                6.00                87.78               
437       43.60       flow1.8             1to2_1              10.53               7.80                3.00                1.64                64.79               10.53               
437       43.60       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
437       43.60       veh                 1to2_2              806.33              20.00               0.00                0.55                -1.00               706.33              
437       43.60       veh.1               1to2_2              788.33              20.00               0.00                0.55                0.65                695.43              
437       43.60       veh.2               1to2_2              770.33              20.00               0.00                0.55                0.65                684.53              
437       43.60       veh.3               1to2_2              752.33              20.00               0.00                0.55                0.65                673.63              
437       43.60       veh.4               1to2_2              675.28              20.01               -0.00               3.50                3.60                603.68              
437       43.60       veh1                1to2_1              806.33              20.00               0.00                0.55                15.56               706.33              
437       43.60       veh1.1              1to2_1              788.33              20.00               0.00                0.55                0.65                695.43              
437       43.60       veh1.2              1to2_1              711.96              19.83               0.05                3.50                3.60                626.16              
437       43.60       veh1.3              1to2_1              694.07              19.80               0.05                0.55                0.65                615.37              
437       43.60       veh1.4              1to2_1              620.17              19.15               0.18                3.50                3.60                548.57              

438       43.70       flow1.0             1to2_1              1125.56             30.00               0.00                1.64                -1.00               1125.56             
438       43.70       flow1.1             1to2_0              650.72              15.72               -2.21               2.00                4.72                650.72              
438       43.70       flow1.2             1to2_2              636.71              20.15               -0.03               1.64                1.77                636.71              
438       43.70       flow1.3             1to2_0              578.86              20.04               -0.04               1.64                3.09                578.86              
438       43.70       flow1.4             1to2_1              523.74              28.70               -1.23               1.64                3.25                523.74              
438       43.70       flow1.5             1to2_2              255.00              20.00               0.00                2.00                18.84               255.00              
438       43.70       flow1.6             1to2_0              232.50              30.00               0.00                1.64                11.38               232.50              
438       43.70       flow1.7             1to2_0              90.09               23.10               3.00                1.64                5.95                90.09               
438       43.70       flow1.8             1to2_1              11.34               8.10                3.00                1.64                62.64               11.34               
438       43.70       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
438       43.70       veh                 1to2_2              808.33              20.00               0.00                0.55                -1.00               708.33              
438       43.70       veh.1               1to2_2              790.33              20.00               0.00                0.55                0.65                697.43              
438       43.70       veh.2               1to2_2              772.33              20.00               0.00                0.55                0.65                686.53              
438       43.70       veh.3               1to2_2              754.33              20.00               0.00                0.55                0.65                675.63              
438       43.70       veh.4               1to2_2              677.28              20.01               -0.00               3.50                3.60                605.68              
438       43.70       veh1                1to2_1              808.33              20.00               0.00                0.55                15.61               708.33              
438       43.70       veh1.1              1to2_1              790.33              20.00               0.00                0.55                0.65                697.43              
438       43.70       veh1.2              1to2_1              713.94              19.83               0.05                3.50                3.60                628.14              
438       43.70       veh1.3              1to2_1              696.05              19.80               0.05                0.55                0.65                617.35              
438       43.70       veh1.4              1to2_1              622.08              19.17               0.18                3.50                3.60                550.48              

439       43.80       flow1.0             1to2_1              1128.56             30.00               0.00                1.64                -1.00               1128.56             
439       43.80       flow1.1             1to2_0              652.27              15.50               -2.20               2.00                4.69                652.27              
439       43.80       flow1.2             1to2_2              638.73              20.15               -0.03               1.64                1.77                638.73              
439       43.80       flow1.3             1to2_0              580.86              20.04               -0.04               1.64                3.06                580.86              
439       43.80       flow1.4             1to2_1              526.59              28.58               -1.21               1.64                3.23                526.59              
439       43.80       flow1.5             1to2_2              257.00              20.00               0.00                2.00                18.84               257.00              
439       43.80       flow1.6             1to2_0              235.50              30.00               0.00                1.64                11.35               235.50              
439       43.80       flow1.7             1to2_0              92.43               23.40               3.00                1.64                5.90                92.43               
439       43.80       flow1.8             1to2_1              12.18               8.40                3.00                1.64                60.64               12.18               
439       43.80       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
439       43.80       veh                 1to2_2              810.33              20.00               0.00                0.55                -1.00               710.33              
439       43.80       veh.1               1to2_2              792.33              20.00               0.00                0.55                0.65                699.43              
439       43.80       veh.2               1to2_2              774.33              20.00               0.00                0.55                0.65                688.53              
439       43.80       veh.3               1to2_2              756.33              20.00               0.00                0.55                0.65                677.63              
439       43.80       veh.4               1to2_2              679.29              20.01               -0.00               3.50                3.60                607.69              
439       43.80       veh1                1to2_1              810.33              20.00               0.00                0.55                15.66               710.33              
439       43.80       veh1.1              1to2_1              792.33              20.00               0.00                0.55                0.65                699.43              
439       43.80       veh1.2              1to2_1              715.93              19.84               0.04                3.50                3.60                630.13              
439       43.80       veh1.3              1to2_1              698.03              19.81               0.05                0.55                0.65                619.33              
439       43.80       veh1.4              1to2_1              624.00              19.18               0.17                3.50                3.60                552.40              

440       43.90       flow1.0             1to2_1              1131.56             30.00               0.00                1.64                -1.00               1131.56             
440       43.90       flow1.1             1to2_0              653.79              15.28               -2.19               2.00                4.66                653.79              
440       43.90       flow1.2             1to2_2              640.74              20.14               -0.03               1.64                1.76                640.74              
440       43.90       flow1.3             1to2_0              582.87              20.03               -0.04               1.64                3.04                582.87              
440       43.90       flow1.4             1to2_1              529.44              28.46               -1.20               1.64                3.21                529.44              
440       43.90       flow1.5             1to2_2              259.00              20.00               0.00                2.00                18.84               259.00              
440       43.90       flow1.6             1to2_0              238.50              30.00               0.00                1.64                11.31               238.50              
440       43.90       flow1.7             1to2_0              94.80               23.70               3.00                1.64                5.85                94.80               
440       43.90       flow1.8             1to2_1              13.05               8.70                3.00                1.64                58.78               13.05               
440       43.90       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
440       43.90       veh                 1to2_2              812.33              20.00               0.00                0.55                -1.00               712.33              
440       43.90       veh.1               1to2_2              794.33              20.00               0.00                0.55                0.65                701.43              
440       43.90       veh.2               1to2_2              776.33              20.00               0.00                0.55                0.65                690.53              
440       43.90       veh.3               1to2_2              758.33              20.00               0.00                0.55                0.65                679.63              
440       43.90       veh.4               1to2_2              681.29              20.01               -0.00               3.50                3.60                609.69              
440       43.90       veh1                1to2_1              812.33              20.00               0.00                0.55                15.71               712.33              
440       43.90       veh1.1              1to2_1              794.33              20.00               0.00                0.55                0.65                701.43              
440       43.90       veh1.2              1to2_1              717.91              19.84               0.04                3.50                3.60                632.11              
440       43.90       veh1.3              1to2_1              700.01              19.81               0.05                0.55                0.65                621.31              
440       43.90       veh1.4              1to2_1              625.92              19.20               0.17                3.50                3.60                554.32              

441       44.00       flow1.0             1to2_1              1134.56             30.00               0.00                1.64                -1.00               1134.56             
441       44.00       flow1.1             1to2_0              655.30              15.06               -2.18               2.00                4.63                655.30              
441       44.00       flow1.2             1to2_2              642.76              20.14               -0.03               1.64                1.76                642.76              
441       44.00       flow1.3             1to2_0              584.87              20.03               -0.03               1.64                3.02                584.87              
441       44.00       flow1.4             1to2_1              532.27              28.34               -1.19               1.64                3.20                532.27              
441       44.00       flow1.5             1to2_2              261.00              20.00               0.00                2.00                18.84               261.00              
441       44.00       flow1.6             1to2_0              241.50              30.00               0.00                1.64                11.28               241.50              
441       44.00       flow1.7             1to2_0              97.20               24.00               3.00                1.64                5.80                97.20               
441       44.00       flow1.8             1to2_1              13.95               9.00                3.00                1.64                57.04               13.95               
441       44.00       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
441       44.00       veh                 1to2_2              814.33              20.00               0.00                0.55                -1.00               714.33              
441       44.00       veh.1               1to2_2              796.33              20.00               0.00                0.55                0.65                703.43              
441       44.00       veh.2               1to2_2              778.33              20.00               0.00                0.55                0.65                692.53              
441       44.00       veh.3               1to2_2              760.33              20.00               0.00                0.55                0.65                681.63              
441       44.00       veh.4               1to2_2              683.29              20.01               -0.00               3.50                3.60                611.69              
441       44.00       veh1                1to2_1              814.33              20.00               0.00                0.55                15.76               714.33              
441       44.00       veh1.1              1to2_1              796.33              20.00               0.00                0.55                0.65                703.43              
441       44.00       veh1.2              1to2_1              719.89              19.85               0.04                3.50                3.60                634.09              
441       44.00       veh1.3              1to2_1              702.00              19.82               0.05                0.55                0.65                623.30              
441       44.00       veh1.4              1to2_1              627.84              19.22               0.17                3.50                3.60                556.24              

442       44.10       flow1.0             1to2_1              1137.56             30.00               0.00                1.64                -1.00               1137.56             
442       44.10       flow1.1             1to2_0              656.79              14.85               -2.17               2.00                4.59                656.79              
442       44.10       flow1.2             1to2_2              644.77              20.14               -0.03               1.64                1.76                644.77              
442       44.10       flow1.3             1to2_0              586.87              20.03               -0.03               1.64                2.99                586.87              
442       44.10       flow1.4             1to2_1              535.10              28.22               -1.17               1.64                3.18                535.10              
442       44.10       flow1.5             1to2_2              263.00              20.00               0.00                2.00                18.84               263.00              
442       44.10       flow1.6             1to2_0              244.50              30.00               0.00                1.64                11.25               244.50              
442       44.10       flow1.7             1to2_0              99.63               24.30               3.00                1.64                5.76                99.63               
442       44.10       flow1.8             1to2_1              14.88               9.30                3.00                1.64                55.40               14.88               
442       44.10       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
442       44.10       veh                 1to2_2              816.33              20.00               0.00                0.55                -1.00               716.33              
442       44.10       veh.1               1to2_2              798.33              20.00               0.00                0.55                0.65                705.43              
442       44.10       veh.2               1to2_2              780.33              20.00               0.00                0.55                0.65                694.53              
442       44.10       veh.3               1to2_2              762.33              20.00               0.00                0.55                0.65                683.63              
442       44.10       veh.4               1to2_2              685.29              20.01               -0.00               3.50                3.60                613.69              
442       44.10       veh1                1to2_1              816.33              20.00               0.00                0.55                15.81               716.33              
442       44.10       veh1.1              1to2_1              798.33              20.00               0.00                0.55                0.65                705.43              
442       44.10       veh1.2              1to2_1              721.88              19.85               0.04                3.50                3.60                636.08              
442       44.10       veh1.3              1to2_1              703.98              19.82               0.05                0.55                0.65                625.28              
442       44.10       veh1.4              1to2_1              629.77              19.23               0.16                3.50                3.60                558.17              

443       44.20       flow1.0             1to2_1              1140.56             30.00               0.00                1.64                -1.00               1140.56             
443       44.20       flow1.1             1to2_0              658.25              14.63               -2.16               2.00                4.56                658.25              
443       44.20       flow1.2             1to2_2              646.78              20.14               -0.02               1.64                1.76                646.78              
443       44.20       flow1.3             1to2_0              588.87              20.02               -0.03               1.64                2.97                588.87              
443       44.20       flow1.4             1to2_1              537.91              28.11               -1.16               1.64                3.16                537.91              
443       44.20       flow1.5             1to2_2              265.00              20.00               0.00                2.00                18.84               265.00              
443       44.20       flow1.6             1to2_0              247.50              30.00               0.00                1.64                11.21               247.50              
443       44.20       flow1.7             1to2_0              102.09              24.60               3.00                1.64                5.71                102.09              
443       44.20       flow1.8             1to2_1              15.84               9.60                3.00                1.64                53.86               15.84               
443       44.20       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
443       44.20       veh                 1to2_2              818.33              20.00               0.00                0.55                -1.00               718.33              
443       44.20       veh.1               1to2_2              800.33              20.00               0.00                0.55                0.65                707.43              
443       44.20       veh.2               1to2_2              782.33              20.00               0.00                0.55                0.65                696.53              
443       44.20       veh.3               1to2_2              764.33              20.00               0.00                0.55                0.65                685.63              
443       44.20       veh.4               1to2_2              687.29              20.01               -0.00               3.50                3.60                615.69              
443       44.20       veh1                1to2_1              818.33              20.00               0.00                0.55                15.86               718.33              
443       44.20       veh1.1              1to2_1              800.33              20.00               0.00                0.55                0.65                707.43              
443       44.20       veh1.2              1to2_1              723.87              19.85               0.04                3.50                3.60                638.07              
443       44.20       veh1.3              1to2_1              705.96              19.83               0.05                0.55                0.65                627.26              
443       44.20       veh1.4              1to2_1              631.69              19.25               0.16                3.50                3.60                560.09              

444       44.30       flow1.0             1to2_1              1143.56             30.00               0.00                1.64                -1.00               1143.56             
444       44.30       flow1.1             1to2_0              659.69              14.42               -2.15               2.00                4.53                659.69              
444       44.30       flow1.2             1to2_2              648.80              20.13               -0.02               1.64                1.76                648.80              
444       44.30       flow1.3             1to2_0              590.88              20.02               -0.03               1.64                2.94                590.88              
444       44.30       flow1.4             1to2_1              540.71              27.99               -1.14               1.64                3.14                540.71              
444       44.30       flow1.5             1to2_2              267.00              20.00               0.00                2.00                18.84               267.00              
444       44.30       flow1.6             1to2_0              250.50              30.00               0.00                1.64                11.18               250.50              
444       44.30       flow1.7             1to2_0              104.58              24.90               3.00                1.64                5.66                104.58              
444       44.30       flow1.8             1to2_1              16.83               9.90                3.00                1.64                52.41               16.83               
444       44.30       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
444       44.30       veh                 1to2_2              820.33              20.00               0.00                0.55                -1.00               720.33              
444       44.30       veh.1               1to2_2              802.33              20.00               -0.00               0.55                0.65                709.43              
444       44.30       veh.2               1to2_2              784.33              20.00               0.00                0.55                0.65                698.53              
444       44.30       veh.3               1to2_2              766.33              20.00               0.00                0.55                0.65                687.63              
444       44.30       veh.4               1to2_2              689.29              20.01               -0.00               3.50                3.60                617.69              
444       44.30       veh1                1to2_1              820.33              20.00               0.00                0.55                15.91               720.33              
444       44.30       veh1.1              1to2_1              802.33              20.00               -0.00               0.55                0.65                709.43              
444       44.30       veh1.2              1to2_1              725.85              19.86               0.04                3.50                3.60                640.05              
444       44.30       veh1.3              1to2_1              707.95              19.83               0.05                0.55                0.65                629.25              
444       44.30       veh1.4              1to2_1              633.62              19.27               0.16                3.50                3.60                562.02              

445       44.40       flow1.0             1to2_1              1146.56             30.00               0.00                1.64                -1.00               1146.56             
445       44.40       flow1.1             1to2_0              661.11              14.20               -2.15               2.00                4.50                661.11              
445       44.40       flow1.2             1to2_2              650.81              20.13               -0.02               1.64                1.76                650.81              
445       44.40       flow1.3             1to2_0              592.88              20.02               -0.03               1.64                2.91                592.88              
445       44.40       flow1.4             1to2_1              543.50              27.88               -1.14               1.64                3.12                543.50              
445       44.40       flow1.5             1to2_2              269.00              20.00               0.00                2.00                18.84               269.00              
445       44.40       flow1.6             1to2_0              253.50              30.00               0.00                1.64                11.15               253.50              
445       44.40       flow1.7             1to2_0              107.10              25.20               3.00                1.64                5.61                107.10              
445       44.40       flow1.8             1to2_1              17.85               10.20               3.00                1.64                51.04               17.85               
445       44.40       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
445       44.40       veh                 1to2_2              822.33              20.00               0.00                0.55                -1.00               722.33              
445       44.40       veh.1               1to2_2              804.33              20.00               -0.00               0.55                0.65                711.43              
445       44.40       veh.2               1to2_2              786.33              20.00               -0.00               0.55                0.65                700.53              
445       44.40       veh.3               1to2_2              768.33              20.00               0.00                0.55                0.65                689.63              
445       44.40       veh.4               1to2_2              691.29              20.01               -0.00               3.50                3.60                619.69              
445       44.40       veh1                1to2_1              822.33              20.00               0.00                0.55                15.96               722.33              
445       44.40       veh1.1              1to2_1              804.33              20.00               -0.00               0.55                0.65                711.43              
445       44.40       veh1.2              1to2_1              727.84              19.86               0.04                3.50                3.60                642.04              
445       44.40       veh1.3              1to2_1              709.93              19.84               0.04                0.55                0.65                631.23              
445       44.40       veh1.4              1to2_1              635.55              19.28               0.15                3.50                3.60                563.95              
