configName      Platooning
iniFile         omnetpp.ini
processID       3999
runID           Platooning-0-20191231-13:27:52-3999
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:27:52.794
endDateTime     2019-12-31 13:28:07.794
duration        0 hour, 0 minute, 15 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
415            14.00          veh.2          3              veh            2              -              -              -              
415            14.00          veh.3          3              veh            3              -              -              -              

416            14.00          veh1           3              veh1           0              4              4              10             
416            14.00          veh1.1         3              veh1           1              -              -              -              
416            14.00          veh1.2         3              veh1           2              -              -              -              
416            14.00          veh1.3         3              veh1           3              -              -              -              

417            14.00          veh1.4         3              veh1.4         0              1              4              10             

418            14.10          veh            3              veh            0              4              4              10             
418            14.10          veh.1          3              veh            1              -              -              -              
418            14.10          veh.2          3              veh            2              -              -              -              
418            14.10          veh.3          3              veh            3              -              -              -              

419            14.10          veh1           3              veh1           0              4              4              10             
419            14.10          veh1.1         3              veh1           1              -              -              -              
419            14.10          veh1.2         3              veh1           2              -              -              -              
419            14.10          veh1.3         3              veh1           3              -              -              -              

420            14.10          veh1.4         3              veh1.4         0              1              4              10             

421            14.20          veh            3              veh            0              4              4              10             
421            14.20          veh.1          3              veh            1              -              -              -              
421            14.20          veh.2          3              veh            2              -              -              -              
421            14.20          veh.3          3              veh            3              -              -              -              

422            14.20          veh1           3              veh1           0              4              4              10             
422            14.20          veh1.1         3              veh1           1              -              -              -              
422            14.20          veh1.2         3              veh1           2              -              -              -              
422            14.20          veh1.3         3              veh1           3              -              -              -              

423            14.20          veh1.4         3              veh1.4         0              1              4              10             

424            14.30          veh            3              veh            0              4              4              10             
424            14.30          veh.1          3              veh            1              -              -              -              
424            14.30          veh.2          3              veh            2              -              -              -              
424            14.30          veh.3          3              veh            3              -              -              -              

425            14.30          veh1           3              veh1           0              4              4              10             
425            14.30          veh1.1         3              veh1           1              -              -              -              
425            14.30          veh1.2         3              veh1           2              -              -              -              
425            14.30          veh1.3         3              veh1           3              -              -              -              

426            14.30          veh1.4         3              veh1.4         0              1              4              10             

427            14.40          veh            3              veh            0              4              4              10             
427            14.40          veh.1          3              veh            1              -              -              -              
427            14.40          veh.2          3              veh            2              -              -              -              
427            14.40          veh.3          3              veh            3              -              -              -              

428            14.40          veh1           3              veh1           0              4              4              10             
428            14.40          veh1.1         3              veh1           1              -              -              -              
428            14.40          veh1.2         3              veh1           2              -              -              -              
428            14.40          veh1.3         3              veh1           3              -              -              -              

429            14.40          veh1.4         3              veh1.4         0              1              4              10             

430            14.50          veh            3              veh            0              4              4              10             
430            14.50          veh.1          3              veh            1              -              -              -              
430            14.50          veh.2          3              veh            2              -              -              -              
430            14.50          veh.3          3              veh            3              -              -              -              

431            14.50          veh1           3              veh1           0              4              4              10             
431            14.50          veh1.1         3              veh1           1              -              -              -              
431            14.50          veh1.2         3              veh1           2              -              -              -              
431            14.50          veh1.3         3              veh1           3              -              -              -              

432            14.50          veh1.4         3              veh1.4         0              1              4              10             

433            14.60          veh            3              veh            0              4              4              10             
433            14.60          veh.1          3              veh            1              -              -              -              
433            14.60          veh.2          3              veh            2              -              -              -              
433            14.60          veh.3          3              veh            3              -              -              -              

434            14.60          veh1           3              veh1           0              4              4              10             
434            14.60          veh1.1         3              veh1           1              -              -              -              
434            14.60          veh1.2         3              veh1           2              -              -              -              
434            14.60          veh1.3         3              veh1           3              -              -              -              

435            14.60          veh1.4         3              veh1.4         0              1              4              10             

436            14.70          veh            3              veh            0              4              4              10             
436            14.70          veh.1          3              veh            1              -              -              -              
436            14.70          veh.2          3              veh            2              -              -              -              
436            14.70          veh.3          3              veh            3              -              -              -              

437            14.70          veh1           3              veh1           0              4              4              10             
437            14.70          veh1.1         3              veh1           1              -              -              -              
437            14.70          veh1.2         3              veh1           2              -              -              -              
437            14.70          veh1.3         3              veh1           3              -              -              -              

438            14.70          veh1.4         3              veh1.4         0              1              4              10             

439            14.80          veh            3              veh            0              4              4              10             
439            14.80          veh.1          3              veh            1              -              -              -              
439            14.80          veh.2          3              veh            2              -              -              -              
439            14.80          veh.3          3              veh            3              -              -              -              

440            14.80          veh1           3              veh1           0              4              4              10             
440            14.80          veh1.1         3              veh1           1              -              -              -              
440            14.80          veh1.2         3              veh1           2              -              -              -              
440            14.80          veh1.3         3              veh1           3              -              -              -              

441            14.80          veh1.4         3              veh1.4         0              1              4              10             

442            14.90          veh            3              veh            0              4              4              10             
442            14.90          veh.1          3              veh            1              -              -              -              
442            14.90          veh.2          3              veh            2              -              -              -              
442            14.90          veh.3          3              veh            3              -              -              -              

443            14.90          veh1           3              veh1           0              4              4              10             
443            14.90          veh1.1         3              veh1           1              -              -              -              
443            14.90          veh1.2         3              veh1           2              -              -              -              
443            14.90          veh1.3         3              veh1           3              -              -              -              

444            14.90          veh1.4         3              veh1.4         0              1              4              10             

445            15.00          veh            3              veh            0              4              4              10             
445            15.00          veh.1          3              veh            1              -              -              -              
445            15.00          veh.2          3              veh            2              -              -              -              
445            15.00          veh.3          3              veh            3              -              -              -              

446            15.00          veh1           3              veh1           0              4              4              10             
446            15.00          veh1.1         3              veh1           1              -              -              -              
446            15.00          veh1.2         3              veh1           2              -              -              -              
446            15.00          veh1.3         3              veh1           3              -              -              -              

447            15.00          veh1.4         3              veh1.4         0              1              4              10             

448            15.10          veh            3              veh            0              4              4              10             
448            15.10          veh.1          3              veh            1              -              -              -              
448            15.10          veh.2          3              veh            2              -              -              -              
448            15.10          veh.3          3              veh            3              -              -              -              

449            15.10          veh1           3              veh1           0              4              4              10             
449            15.10          veh1.1         3              veh1           1              -              -              -              
449            15.10          veh1.2         3              veh1           2              -              -              -              
449            15.10          veh1.3         3              veh1           3              -              -              -              

450            15.10          veh1.4         3              veh1.4         0              1              4              10             

451            15.20          veh            3              veh            0              4              4              10             
451            15.20          veh.1          3              veh            1              -              -              -              
451            15.20          veh.2          3              veh            2              -              -              -              
451            15.20          veh.3          3              veh            3              -              -              -              

452            15.20          veh1           3              veh1           0              4              4              10             
452            15.20          veh1.1         3              veh1           1              -              -              -              
452            15.20          veh1.2         3              veh1           2              -              -              -              
452            15.20          veh1.3         3              veh1           3              -              -              -              

453            15.20          veh1.4         3              veh1.4         0              1              4              10             

454            15.30          veh            3              veh            0              4              4              10             
454            15.30          veh.1          3              veh            1              -              -              -              
454            15.30          veh.2          3              veh            2              -              -              -              
454            15.30          veh.3          3              veh            3              -              -              -              

455            15.30          veh1           3              veh1           0              4              4              10             
455            15.30          veh1.1         3              veh1           1              -              -              -              
455            15.30          veh1.2         3              veh1           2              -              -              -              
455            15.30          veh1.3         3              veh1           3              -              -              -              

456            15.30          veh1.4         3              veh1.4         0              1              4              10             

457            15.40          veh            3              veh            0              4              4              10             
457            15.40          veh.1          3              veh            1              -              -              -              
457            15.40          veh.2          3              veh            2              -              -              -              
457            15.40          veh.3          3              veh            3              -              -              -              

458            15.40          veh1           3              veh1           0              4              4              10             
458            15.40          veh1.1         3              veh1           1              -              -              -              
458            15.40          veh1.2         3              veh1           2              -              -              -              
458            15.40          veh1.3         3              veh1           3              -              -              -              

459            15.40          veh1.4         3              veh1.4         0              1              4              10             

460            15.50          veh            3              veh            0              4              4              10             
460            15.50          veh.1          3              veh            1              -              -              -              
460            15.50          veh.2          3              veh            2              -              -              -              
460            15.50          veh.3          3              veh            3              -              -              -              

461            15.50          veh1           3              veh1           0              4              4              10             
461            15.50          veh1.1         3              veh1           1              -              -              -              
461            15.50          veh1.2         3              veh1           2              -              -              -              
461            15.50          veh1.3         3              veh1           3              -              -              -              

462            15.50          veh1.4         3              veh1.4         0              1              4              10             

463            15.60          veh            3              veh            0              4              4              10             
463            15.60          veh.1          3              veh            1              -              -              -              
463            15.60          veh.2          3              veh            2              -              -              -              
463            15.60          veh.3          3              veh            3              -              -              -              

464            15.60          veh1           3              veh1           0              4              4              10             
464            15.60          veh1.1         3              veh1           1              -              -              -              
464            15.60          veh1.2         3              veh1           2              -              -              -              
464            15.60          veh1.3         3              veh1           3              -              -              -              

465            15.60          veh1.4         3              veh1.4         0              1              4              10             

466            15.70          veh            3              veh            0              4              4              10             
466            15.70          veh.1          3              veh            1              -              -              -              
466            15.70          veh.2          3              veh            2              -              -              -              
466            15.70          veh.3          3              veh            3              -              -              -              

467            15.70          veh1           3              veh1           0              4              4              10             
467            15.70          veh1.1         3              veh1           1              -              -              -              
467            15.70          veh1.2         3              veh1           2              -              -              -              
467            15.70          veh1.3         3              veh1           3              -              -              -              

468            15.70          veh1.4         3              veh1.4         0              1              4              10             

469            15.80          veh            3              veh            0              4              4              10             
469            15.80          veh.1          3              veh            1              -              -              -              
469            15.80          veh.2          3              veh            2              -              -              -              
469            15.80          veh.3          3              veh            3              -              -              -              

470            15.80          veh1           3              veh1           0              4              4              10             
470            15.80          veh1.1         3              veh1           1              -              -              -              
470            15.80          veh1.2         3              veh1           2              -              -              -              
470            15.80          veh1.3         3              veh1           3              -              -              -              

471            15.80          veh1.4         3              veh1.4         0              1              4              10             

472            15.90          veh            3              veh            0              4              4              10             
472            15.90          veh.1          3              veh            1              -              -              -              
472            15.90          veh.2          3              veh            2              -              -              -              
472            15.90          veh.3          3              veh            3              -              -              -              

473            15.90          veh1           3              veh1           0              4              4              10             
473            15.90          veh1.1         3              veh1           1              -              -              -              
473            15.90          veh1.2         3              veh1           2              -              -              -              
473            15.90          veh1.3         3              veh1           3              -              -              -              

474            15.90          veh1.4         3              veh1.4         0              1              4              10             

475            16.00          veh            3              veh            0              4              4              10             
475            16.00          veh.1          3              veh            1              -              -              -              
475            16.00          veh.2          3              veh            2              -              -              -              
475            16.00          veh.3          3              veh            3              -              -              -              

476            16.00          veh1           3              veh1           0              4              4              10             
476            16.00          veh1.1         3              veh1           1              -              -              -              
476            16.00          veh1.2         3              veh1           2              -              -              -              
476            16.00          veh1.3         3              veh1           3              -              -              -              

477            16.00          veh1.4         3              veh1.4         0              1              4              10             

478            16.10          veh            3              veh            0              4              4              10             
478            16.10          veh.1          3              veh            1              -              -              -              
478            16.10          veh.2          3              veh            2              -              -              -              
478            16.10          veh.3          3              veh            3              -              -              -              

479            16.10          veh1           3              veh1           0              4              4              10             
479            16.10          veh1.1         3              veh1           1              -              -              -              
479            16.10          veh1.2         3              veh1           2              -              -              -              
479            16.10          veh1.3         3              veh1           3              -              -              -              

480            16.10          veh1.4         3              veh1.4         0              1              4              10             

481            16.20          veh            3              veh            0              4              4              10             
481            16.20          veh.1          3              veh            1              -              -              -              
481            16.20          veh.2          3              veh            2              -              -              -              
481            16.20          veh.3          3              veh            3              -              -              -              

482            16.20          veh1           3              veh1           0              4              4              10             
482            16.20          veh1.1         3              veh1           1              -              -              -              
482            16.20          veh1.2         3              veh1           2              -              -              -              
482            16.20          veh1.3         3              veh1           3              -              -              -              

483            16.20          veh1.4         3              veh1.4         0              1              4              10             

484            16.30          veh            3              veh            0              4              4              10             
484            16.30          veh.1          3              veh            1              -              -              -              
484            16.30          veh.2          3              veh            2              -              -              -              
484            16.30          veh.3          3              veh            3              -              -              -              

485            16.30          veh1           3              veh1           0              4              4              10             
485            16.30          veh1.1         3              veh1           1              -              -              -              
485            16.30          veh1.2         3              veh1           2              -              -              -              
485            16.30          veh1.3         3              veh1           3              -              -              -              

486            16.30          veh1.4         3              veh1.4         0              1              4              10             

487            16.40          veh            3              veh            0              4              4              10             
487            16.40          veh.1          3              veh            1              -              -              -              
487            16.40          veh.2          3              veh            2              -              -              -              
487            16.40          veh.3          3              veh            3              -              -              -              

488            16.40          veh1           3              veh1           0              4              4              10             
488            16.40          veh1.1         3              veh1           1              -              -              -              
488            16.40          veh1.2         3              veh1           2              -              -              -              
488            16.40          veh1.3         3              veh1           3              -              -              -              

489            16.40          veh1.4         3              veh1.4         0              1              4              10             

490            16.50          veh            3              veh            0              4              4              10             
490            16.50          veh.1          3              veh            1              -              -              -              
490            16.50          veh.2          3              veh            2              -              -              -              
490            16.50          veh.3          3              veh            3              -              -              -              

491            16.50          veh1           3              veh1           0              4              4              10             
491            16.50          veh1.1         3              veh1           1              -              -              -              
491            16.50          veh1.2         3              veh1           2              -              -              -              
491            16.50          veh1.3         3              veh1           3              -              -              -              

492            16.50          veh1.4         3              veh1.4         0              1              4              10             

493            16.60          veh            3              veh            0              4              4              10             
493            16.60          veh.1          3              veh            1              -              -              -              
493            16.60          veh.2          3              veh            2              -              -              -              
493            16.60          veh.3          3              veh            3              -              -              -              

494            16.60          veh1           3              veh1           0              4              4              10             
494            16.60          veh1.1         3              veh1           1              -              -              -              
494            16.60          veh1.2         3              veh1           2              -              -              -              
494            16.60          veh1.3         3              veh1           3              -              -              -              

495            16.60          veh1.4         3              veh1.4         0              1              4              10             

496            16.70          veh            3              veh            0              4              4              10             
496            16.70          veh.1          3              veh            1              -              -              -              
496            16.70          veh.2          3              veh            2              -              -              -              
496            16.70          veh.3          3              veh            3              -              -              -              

497            16.70          veh1           3              veh1           0              4              4              10             
497            16.70          veh1.1         3              veh1           1              -              -              -              
497            16.70          veh1.2         3              veh1           2              -              -              -              
497            16.70          veh1.3         3              veh1           3              -              -              -              

498            16.70          veh1.4         3              veh1.4         0              1              4              10             

499            16.80          veh            3              veh            0              4              4              10             
499            16.80          veh.1          3              veh            1              -              -              -              
499            16.80          veh.2          3              veh            2              -              -              -              
499            16.80          veh.3          3              veh            3              -              -              -              

500            16.80          veh1           3              veh1           0              4              4              10             
500            16.80          veh1.1         3              veh1           1              -              -              -              
500            16.80          veh1.2         3              veh1           2              -              -              -              
500            16.80          veh1.3         3              veh1           3              -              -              -              

501            16.80          veh1.4         3              veh1.4         0              1              4              10             

502            16.90          veh            3              veh            0              4              4              10             
502            16.90          veh.1          3              veh            1              -              -              -              
502            16.90          veh.2          3              veh            2              -              -              -              
502            16.90          veh.3          3              veh            3              -              -              -              

503            16.90          veh1           3              veh1           0              4              4              10             
503            16.90          veh1.1         3              veh1           1              -              -              -              
503            16.90          veh1.2         3              veh1           2              -              -              -              
503            16.90          veh1.3         3              veh1           3              -              -              -              

504            16.90          veh1.4         3              veh1.4         0              1              4              10             

505            17.00          veh            3              veh            0              4              4              10             
505            17.00          veh.1          3              veh            1              -              -              -              
505            17.00          veh.2          3              veh            2              -              -              -              
505            17.00          veh.3          3              veh            3              -              -              -              

506            17.00          veh1           3              veh1           0              4              4              10             
506            17.00          veh1.1         3              veh1           1              -              -              -              
506            17.00          veh1.2         3              veh1           2              -              -              -              
506            17.00          veh1.3         3              veh1           3              -              -              -              

507            17.00          veh1.4         3              veh1.4         0              1              4              10             

508            17.10          veh            3              veh            0              4              4              10             
508            17.10          veh.1          3              veh            1              -              -              -              
508            17.10          veh.2          3              veh            2              -              -              -              
508            17.10          veh.3          3              veh            3              -              -              -              

509            17.10          veh1           3              veh1           0              4              4              10             
509            17.10          veh1.1         3              veh1           1              -              -              -              
509            17.10          veh1.2         3              veh1           2              -              -              -              
509            17.10          veh1.3         3              veh1           3              -              -              -              

510            17.10          veh1.4         3              veh1.4         0              1              4              10             

511            17.20          veh            3              veh            0              4              4              10             
511            17.20          veh.1          3              veh            1              -              -              -              
511            17.20          veh.2          3              veh            2              -              -              -              
511            17.20          veh.3          3              veh            3              -              -              -              

512            17.20          veh1           3              veh1           0              4              4              10             
512            17.20          veh1.1         3              veh1           1              -              -              -              
512            17.20          veh1.2         3              veh1           2              -              -              -              
512            17.20          veh1.3         3              veh1           3              -              -              -              

513            17.20          veh1.4         3              veh1.4         0              1              4              10             

514            17.30          veh            3              veh            0              4              4              10             
514            17.30          veh.1          3              veh            1              -              -              -              
514            17.30          veh.2          3              veh            2              -              -              -              
514            17.30          veh.3          3              veh            3              -              -              -              

515            17.30          veh1           3              veh1           0              4              4              10             
515            17.30          veh1.1         3              veh1           1              -              -              -              
515            17.30          veh1.2         3              veh1           2              -              -              -              
515            17.30          veh1.3         3              veh1           3              -              -              -              

516            17.30          veh1.4         3              veh1.4         0              1              4              10             

517            17.40          veh            3              veh            0              4              4              10             
517            17.40          veh.1          3              veh            1              -              -              -              
517            17.40          veh.2          3              veh            2              -              -              -              
517            17.40          veh.3          3              veh            3              -              -              -              

518            17.40          veh1           3              veh1           0              4              4              10             
518            17.40          veh1.1         3              veh1           1              -              -              -              
518            17.40          veh1.2         3              veh1           2              -              -              -              
518            17.40          veh1.3         3              veh1           3              -              -              -              

519            17.40          veh1.4         3              veh1.4         0              1              4              10             

520            17.50          veh            3              veh            0              4              4              10             
520            17.50          veh.1          3              veh            1              -              -              -              
520            17.50          veh.2          3              veh            2              -              -              -              
520            17.50          veh.3          3              veh            3              -              -              -              

521            17.50          veh1           3              veh1           0              4              4              10             
521            17.50          veh1.1         3              veh1           1              -              -              -              
521            17.50          veh1.2         3              veh1           2              -              -              -              
521            17.50          veh1.3         3              veh1           3              -              -              -              

522            17.50          veh1.4         3              veh1.4         0              1              4              10             

523            17.60          veh            3              veh            0              4              4              10             
523            17.60          veh.1          3              veh            1              -              -              -              
523            17.60          veh.2          3              veh            2              -              -              -              
523            17.60          veh.3          3              veh            3              -              -              -              

524            17.60          veh1           3              veh1           0              4              4              10             
524            17.60          veh1.1         3              veh1           1              -              -              -              
524            17.60          veh1.2         3              veh1           2              -              -              -              
524            17.60          veh1.3         3              veh1           3              -              -              -              

525            17.60          veh1.4         3              veh1.4         0              1              4              10             
