configName      Platooning
iniFile         omnetpp.ini
processID       3701
runID           Platooning-0-20191231-13:21:56-3701
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:21:56.395
endDateTime     2019-12-31 13:22:22.395
duration        0 hour, 0 minute, 25 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.25        veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.6         veh1           veh1             -                

0.26        veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.26        veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
0.26        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.30        veh1.6         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.4         veh1             -                

0.33        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.35        veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.4         veh1             -                

0.44        veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.44        veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
0.44        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.51        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.73        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

0.91        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

25.00       veh.4          state_platoonLeader           state_sendVoteLeader          -              -              -              -                -                
25.00       veh.4          state_sendVoteLeader          state_waitForVoteReply        VOTE_LEADER    multicast      veh.4          veh.4            LLeave_Start     

25.00       veh.5          state_platoonFollower         state_platoonFollower         ELECTED_LEADER veh.4          veh.4          veh.4            -                

25.05       veh.4          state_waitForVoteReply        state_sendSplitReq            -              -              -              -                -                
25.05       veh.4          state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh.5          veh.4          veh.4            -                

25.08       veh.5          state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh.4          veh.4          veh.4            -                

25.15       veh.4          state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
25.15       veh.4          state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh.5          veh.4          veh.4            -                

25.16       veh.5          state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
25.16       veh.5          state_sendingACK              state_waitForSplitDone        ACK            veh.4          veh.5          veh.5            -                

25.23       veh.4          state_waitForAck              state_splitDone               -              -              -              -                -                
25.23       veh.4          state_splitDone               state_splitCompleted          CHANGE_Tg      multicast      veh.4          veh.4            -                
25.23       veh.4          state_splitDone               state_splitCompleted          SPLIT_DONE     veh.5          veh.4          veh.4            -                

25.33       veh.5          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

28.93       veh.5          state_waitForGap              state_platoonLeader           GAP_CREATED    veh.4          veh.5          veh.4            Split_End        

28.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
28.93       veh.5          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.4          veh.5          veh.4            Merge_Request    

28.98       veh.4          state_splitCompleted          state_idle                    -              -              -              -                LLeave_End       

29.93       veh.5          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
29.93       veh.5          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.4          veh.5          veh.4            Merge_Request    

30.93       veh.5          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
30.93       veh.5          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.4          veh.5          veh.4            Merge_Request    

31.93       veh.5          state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

31.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.93       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.93       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.03       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.03       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.13       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.13       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.23       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.23       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.33       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.33       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.43       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.43       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.53       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.53       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.63       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.63       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.73       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.73       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.83       veh.5          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.83       veh.5          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                
