configName      Platooning
iniFile         omnetpp.ini
processID       3550
runID           Platooning-0-20191231-13:17:29-3550
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:17:29.675
endDateTime     2019-12-31 13:17:44.675
duration        0 hour, 0 minute, 15 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
25.26       veh            state_waitForAck              state_splitDone               -              -              -              -                -                
25.26       veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
25.26       veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.3          veh            veh              -                

25.26       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
25.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

25.28       veh.3          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

26.26       veh.4          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
26.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

27.26       veh.4          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
27.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

28.26       veh.4          state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

28.26       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
28.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

29.08       veh.3          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.3          veh              Split_End        

29.08       veh.3          state_platoonLeader           state_idle                    -              -              -              -                FLeave_End       

29.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.26       veh.4          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
29.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

29.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.26       veh.4          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
30.26       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.3          veh.4          veh.3            Merge_Request    

30.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

30.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.26       veh.4          state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

31.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.36       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.36       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.46       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.46       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.56       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.56       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.66       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.66       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.76       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.76       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.86       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.86       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.96       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.96       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

31.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
31.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.06       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.06       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.16       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.16       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.26       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.26       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.36       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.36       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.46       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.46       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.56       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.56       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.66       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.66       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.76       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.76       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.86       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.86       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.96       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.96       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

32.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
32.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.06       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.06       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.16       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.16       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.26       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.26       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.36       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.36       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.46       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.46       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.56       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.56       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.66       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.66       veh.4          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.75       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.75       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

33.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.83       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
33.83       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

33.84       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
33.84       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

38.83       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
38.83       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

43.83       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
43.83       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

45.00       veh1           state_platoonLeader           state_sendSplitReq            -              -              -              -                -                
45.00       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.2         veh1           veh1             -                

45.02       veh1.2         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

45.05       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
45.05       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.2         veh1           veh1             -                

45.12       veh1.2         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
45.12       veh1.2         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.2         veh1.2           -                

45.20       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
45.20       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                

45.20       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

45.21       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
45.21       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
45.21       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.2         veh1           veh1             -                

45.29       veh1.2         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

45.54       veh.4          state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
45.54       veh.4          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

45.64       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
45.64       veh            state_mergeDone               state_platoonLeader           -              -              -              -                -                

48.99       veh1.2         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.2         veh1             Split_End        

65.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.09       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.09       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

65.11       veh1           state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
65.11       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.2         veh1           veh1.2           -                

65.13       veh1.2         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
65.13       veh1.2         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

65.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.11       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
70.11       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.2         veh1           veh1.2           -                

70.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

