configName      Platooning
iniFile         omnetpp.ini
processID       5214
runID           Platooning-0-20191231-11:25:59-5214
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:25:59.862
endDateTime     2019-12-31 11:26:23.862
duration        0 hour, 0 minute, 24 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.23        veh.4          state_sendingACK              state_waitForSplitDone        ACK            veh            veh.4          veh.4            -                

0.24        veh            state_waitForAck              state_changePL                -              -              -              -                -                
0.24        veh            state_changePL                state_waitForAllAcks2         CHANGE_PL      veh.5          veh            veh              -                
0.24        veh            state_changePL                state_waitForAllAcks2         CHANGE_PL      veh.6          veh            veh              -                

0.25        veh.6          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.25        veh.5          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.29        veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.29        veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
0.29        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.32        veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.32        veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
0.32        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.36        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.37        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.76        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

0.77        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

25.00       veh.1          state_platoonFollower         state_sendLeaveReq            -              -              -              -                -                
25.00       veh.1          state_sendLeaveReq            state_waitForLeaveReply       LEAVE_REQ      veh            veh            veh              FLeave_Request   

25.05       veh            state_platoonLeader           state_sendSplitReq            LEAVE_ACCEPT   veh.1          veh            veh              -                
25.05       veh            state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh.2          veh            veh              -                

25.10       veh.2          state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh            veh            veh              -                

25.14       veh.1          state_waitForLeaveReply       state_platoonFollower         -              -              -              -                MFLeave_Start    

25.18       veh            state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
25.18       veh            state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh.2          veh            veh              -                

25.18       veh.2          state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
25.18       veh.2          state_sendingACK              state_waitForSplitDone        ACK            veh            veh.2          veh.2            -                

25.26       veh            state_waitForAck              state_changePL                -              -              -              -                -                
25.26       veh            state_changePL                state_waitForAllAcks2         CHANGE_PL      veh.3          veh            veh              -                

25.35       veh.3          state_platoonFollower         state_platoonFollower         ACK            veh            veh.2          veh              -                

25.36       veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
25.36       veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
25.36       veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.2          veh            veh              -                

25.41       veh.2          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

29.21       veh.2          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.2          veh              Split_End        

29.24       veh            state_platoonLeader           state_sendSplitReq            -              -              -              -                -                
29.24       veh            state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh.1          veh            veh              -                

29.25       veh.1          state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh            veh            veh              -                

29.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.26       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.2          veh              Merge_Request    

29.28       veh            state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
29.28       veh            state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh.1          veh            veh              -                

29.31       veh.1          state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
29.31       veh.1          state_sendingACK              state_waitForSplitDone        ACK            veh            veh.1          veh.1            -                

29.32       veh            state_waitForAck              state_splitDone               -              -              -              -                -                
29.32       veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
29.32       veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.1          veh            veh              -                

29.33       veh.1          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

30.26       veh.2          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
30.26       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.2          veh              Merge_Request    

30.30       veh            state_platoonLeader           state_platoonLeader           MERGE_REJECT   veh.2          veh            veh.2            -                

30.38       veh.2          state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

30.46       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.46       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.1          veh.2          veh.1            Merge_Request    

31.46       veh.2          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
31.46       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.1          veh.2          veh.1            Merge_Request    

32.46       veh.2          state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
32.46       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh.1          veh.2          veh.1            Merge_Request    

33.03       veh.1          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.1          veh              Split_End        

33.04       veh.1          state_platoonLeader           state_idle                    -              -              -              -                FLeave_End       

33.46       veh.2          state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

33.56       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.56       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.66       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.66       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.76       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.76       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.86       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.86       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.96       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.96       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.06       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.06       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.16       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.16       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.26       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.36       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.36       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.46       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.46       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.56       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.56       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.66       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.66       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.76       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.76       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.86       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.86       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.96       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.96       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.06       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.06       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.16       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.16       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.26       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.36       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.36       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.46       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.46       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.56       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.56       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.66       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.66       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.76       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.76       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.86       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.86       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.96       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.96       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.06       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.06       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.16       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.16       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.26       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.36       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.36       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.46       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.46       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.56       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.56       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.66       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.66       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.76       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.76       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.86       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.86       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.96       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.96       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.06       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.06       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.16       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.16       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.26       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.36       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.36       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.46       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.46       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.56       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.56       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.66       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.66       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.76       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.76       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.86       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.86       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.96       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.96       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.06       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.06       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.16       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.16       veh.2          state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.26       veh.2          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.26       veh.2          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.2          veh              Merge_Request    

38.31       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
38.31       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

38.37       veh.2          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
38.37       veh.2          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

43.31       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
43.31       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

45.00       veh1.4         state_platoonLeader           state_waitForBeacon           -              -              -              -                -                

45.09       veh1.4         state_waitForBeacon           state_sendMergeReq            -              -              -              -                -                
45.09       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.4         veh1             Merge_Request    

45.19       veh1           state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
45.19       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

45.24       veh1.4         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
45.24       veh1.4         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

48.31       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
48.31       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

50.19       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
50.19       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

53.31       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
53.31       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

55.19       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
55.19       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

58.31       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
58.31       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

58.87       veh.2          state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
58.87       veh.2          state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh.2          veh              -                

58.91       veh.3          state_platoonFollower         state_platoonFollower         ACK            veh.2          veh            veh.2            -                

58.95       veh.2          state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
58.95       veh.2          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

58.95       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
58.95       veh            state_mergeDone               state_platoonLeader           -              -              -              -                -                

60.14       veh1.4         state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
60.14       veh1.4         state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh1.4         veh1             -                

60.19       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
60.19       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

60.23       veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1.4         veh1           veh1.4           -                

60.23       veh1.6         state_platoonFollower         state_platoonFollower         ACK            veh1.4         veh1           veh1.4           -                

60.31       veh1.4         state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
60.31       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1           veh1           veh1             Merge_End        

60.34       veh1           state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
60.34       veh1           state_mergeDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                

85.00       veh.4          state_platoonLeader           state_waitForBeacon           -              -              -              -                -                

85.05       veh.4          state_waitForBeacon           state_sendMergeReq            -              -              -              -                -                
85.05       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

85.10       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
85.10       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

85.12       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
85.12       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

90.10       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
90.10       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

95.10       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
95.10       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                
