configName      Platooning
iniFile         omnetpp.ini
processID       3880
runID           Platooning-0-20191231-13:24:33-3880
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:24:33.328
endDateTime     2019-12-31 13:24:51.328
duration        0 hour, 0 minute, 18 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 

55.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.45       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
56.45       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.2          veh            veh.2            -                

56.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.37       veh.2          state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
58.37       veh.2          state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh.2          veh              -                

58.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.44       veh.3          state_platoonFollower         state_platoonFollower         ACK            veh.2          veh            veh.2            -                

58.44       veh.4          state_platoonFollower         state_platoonFollower         ACK            veh.2          veh            veh.2            -                

58.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.50       veh.2          state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
58.50       veh.2          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

58.53       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
58.53       veh            state_mergeDone               state_platoonLeader           -              -              -              -                -                

58.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.49       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.49       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.59       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.59       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.69       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.69       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.79       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.79       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.89       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.89       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.99       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.99       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.09       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.09       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.19       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.19       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.29       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.29       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.39       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.39       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.47       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.47       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.57       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.57       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.67       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.67       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.77       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.77       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.87       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.87       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.97       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.97       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.07       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.07       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.17       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.17       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.27       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.27       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.37       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.37       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.47       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.47       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.57       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.57       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.67       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.67       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.77       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.77       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.87       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.87       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.97       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.97       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.07       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.07       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.17       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.17       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.27       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.27       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.37       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.37       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.47       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.47       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.57       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.57       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.67       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.67       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.77       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.77       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.87       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.87       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.97       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.97       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.07       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.07       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.17       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.17       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.27       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.27       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.37       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.37       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.47       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.47       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.57       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.57       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.67       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.67       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.77       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.77       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.87       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.87       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.97       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
