configName      Platooning
iniFile         omnetpp.ini
processID       5277
runID           Platooning-0-20191231-11:26:44-5277
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:26:44.450
endDateTime     2019-12-31 11:26:59.450
duration        0 hour, 0 minute, 15 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
605       60.40       flow1.5             1to2_2              589.00              20.00               0.00                2.00                15.51               589.00              
605       60.40       flow1.6             1to2_1              716.24              30.00               0.00                1.64                6.21                716.24              
605       60.40       flow1.7             1to2_0              582.12              30.00               0.00                1.64                2.68                582.12              
605       60.40       flow1.8             1to2_0              433.50              30.00               0.00                1.64                4.79                433.50              
605       60.40       flow1.9             1to2_0              283.50              30.00               0.00                1.64                4.83                283.50              
605       60.40       stopped             1to2_0              667.50              30.00               0.00                1.64                -1.00               160.50              
605       60.40       veh                 1to2_2              1025.13             12.00               0.00                0.55                -1.00               925.13              
605       60.40       veh.1               1to2_2              1011.53             12.00               -0.00               0.55                0.72                918.63              
605       60.40       veh.2               1to2_2              997.93              12.00               0.00                0.55                0.72                912.13              
605       60.40       veh1                1to2_1              1142.33             20.00               0.00                0.55                23.94               1042.33             
605       60.40       veh1.1              1to2_1              1124.33             20.00               0.00                0.55                0.65                1031.43             
605       60.40       veh1.2              1to2_1              1106.33             20.00               0.00                0.55                0.65                1020.53             
605       60.40       veh1.3              1to2_1              1088.33             20.00               0.00                0.55                0.65                1009.63             
605       60.40       veh1.4              1to2_1              991.83              20.00               0.00                0.55                4.57                922.23              

606       60.50       flow1.0             1to2_1              1629.19             30.00               0.00                1.64                -1.00               1629.19             
606       60.50       flow1.1             1to2_1              914.49              19.84               0.02                2.00                3.49                914.49              
606       60.50       flow1.10            1to2_0              136.80              28.50               3.00                1.64                5.08                136.80              
606       60.50       flow1.11            1to2_0              31.05               13.50               3.00                1.64                7.46                31.05               
606       60.50       flow1.2             1to2_2              971.91              12.14               -0.03               1.64                1.83                971.91              
606       60.50       flow1.3             1to2_2              942.94              12.66               -0.15               1.64                1.89                942.94              
606       60.50       flow1.4             1to2_2              905.77              14.88               -0.58               1.64                2.16                905.77              
606       60.50       flow1.5             1to2_2              591.00              20.00               0.00                2.00                15.49               591.00              
606       60.50       flow1.6             1to2_1              719.24              30.00               0.00                1.64                6.18                719.24              
606       60.50       flow1.7             1to2_0              585.12              30.00               0.00                1.64                2.68                585.12              
606       60.50       flow1.8             1to2_0              436.50              30.00               0.00                1.64                4.79                436.50              
606       60.50       flow1.9             1to2_0              286.50              30.00               0.00                1.64                4.83                286.50              
606       60.50       stopped             1to2_0              670.50              30.00               0.00                1.64                -1.00               163.50              
606       60.50       veh                 1to2_2              1026.33             12.00               0.00                0.55                -1.00               926.33              
606       60.50       veh.1               1to2_2              1012.73             12.00               -0.00               0.55                0.72                919.83              
606       60.50       veh.2               1to2_2              999.13              12.00               0.00                0.55                0.72                913.33              
606       60.50       veh1                1to2_1              1144.33             20.00               0.00                0.55                23.99               1044.33             
606       60.50       veh1.1              1to2_1              1126.33             20.00               0.00                0.55                0.65                1033.43             
606       60.50       veh1.2              1to2_1              1108.33             20.00               -0.00               0.55                0.65                1022.53             
606       60.50       veh1.3              1to2_1              1090.33             20.00               0.00                0.55                0.65                1011.63             
606       60.50       veh1.4              1to2_1              993.83              20.00               0.00                0.55                4.57                924.23              

607       60.60       flow1.0             1to2_1              1632.19             30.00               0.00                1.64                -1.00               1632.19             
607       60.60       flow1.1             1to2_1              916.48              19.85               0.02                2.00                3.49                916.48              
607       60.60       flow1.10            1to2_0              139.68              28.80               3.00                1.64                5.03                139.68              
607       60.60       flow1.11            1to2_0              32.43               13.80               3.00                1.64                7.41                32.43               
607       60.60       flow1.2             1to2_2              973.12              12.13               -0.03               1.64                1.83                973.12              
607       60.60       flow1.3             1to2_2              944.20              12.65               -0.15               1.64                1.89                944.20              
607       60.60       flow1.4             1to2_2              907.26              14.83               -0.57               1.64                2.15                907.26              
607       60.60       flow1.5             1to2_2              593.00              20.00               0.00                2.00                15.46               593.00              
607       60.60       flow1.6             1to2_1              722.24              30.00               0.00                1.64                6.14                722.24              
607       60.60       flow1.7             1to2_0              588.12              30.00               0.00                1.64                2.68                588.12              
607       60.60       flow1.8             1to2_0              439.50              30.00               0.00                1.64                4.79                439.50              
607       60.60       flow1.9             1to2_0              289.50              30.00               0.00                1.64                4.83                289.50              
607       60.60       stopped             1to2_0              673.50              30.00               0.00                1.64                -1.00               166.50              
607       60.60       veh                 1to2_2              1027.53             12.00               0.00                0.55                -1.00               927.53              
607       60.60       veh.1               1to2_2              1013.93             12.00               -0.00               0.55                0.72                921.03              
607       60.60       veh.2               1to2_2              1000.33             12.00               0.00                0.55                0.72                914.53              
607       60.60       veh1                1to2_1              1146.33             20.00               0.00                0.55                24.04               1046.33             
607       60.60       veh1.1              1to2_1              1128.33             20.00               0.00                0.55                0.65                1035.43             
607       60.60       veh1.2              1to2_1              1110.33             20.00               -0.00               0.55                0.65                1024.53             
607       60.60       veh1.3              1to2_1              1092.33             20.00               -0.00               0.55                0.65                1013.63             
607       60.60       veh1.4              1to2_1              995.83              20.00               0.00                0.55                4.57                926.23              

608       60.70       flow1.0             1to2_1              1635.19             30.00               0.00                1.64                -1.00               1635.19             
608       60.70       flow1.1             1to2_1              918.46              19.85               0.02                2.00                3.50                918.46              
608       60.70       flow1.10            1to2_0              142.59              29.10               3.00                1.64                4.98                142.59              
608       60.70       flow1.11            1to2_0              33.84               14.10               3.00                1.64                7.36                33.84               
608       60.70       flow1.2             1to2_2              974.34              12.13               -0.03               1.64                1.83                974.34              
608       60.70       flow1.3             1to2_2              945.46              12.63               -0.14               1.64                1.89                945.46              
608       60.70       flow1.4             1to2_2              908.73              14.77               -0.56               1.64                2.15                908.73              
608       60.70       flow1.5             1to2_2              595.00              20.00               0.00                2.00                15.44               595.00              
608       60.70       flow1.6             1to2_1              725.24              30.00               0.00                1.64                6.11                725.24              
608       60.70       flow1.7             1to2_0              591.12              30.00               0.00                1.64                2.68                591.12              
608       60.70       flow1.8             1to2_0              442.50              30.00               0.00                1.64                4.79                442.50              
608       60.70       flow1.9             1to2_0              292.50              30.00               0.00                1.64                4.83                292.50              
608       60.70       stopped             1to2_0              676.50              30.00               0.00                1.64                -1.00               169.50              
608       60.70       veh                 1to2_2              1028.73             12.00               0.00                0.55                -1.00               928.73              
608       60.70       veh.1               1to2_2              1015.13             12.00               -0.00               0.55                0.72                922.23              
608       60.70       veh.2               1to2_2              1001.53             12.00               0.00                0.55                0.72                915.73              
608       60.70       veh1                1to2_1              1148.33             20.00               0.00                0.55                24.09               1048.33             
608       60.70       veh1.1              1to2_1              1130.33             20.00               0.00                0.55                0.65                1037.43             
608       60.70       veh1.2              1to2_1              1112.33             20.00               -0.00               0.55                0.65                1026.53             
608       60.70       veh1.3              1to2_1              1094.33             20.00               -0.00               0.55                0.65                1015.63             
608       60.70       veh1.4              1to2_1              997.83              20.00               0.00                0.55                4.57                928.23              

609       60.80       flow1.0             1to2_1              1638.19             30.00               0.00                1.64                -1.00               1638.19             
609       60.80       flow1.1             1to2_1              920.45              19.85               0.02                2.00                3.50                920.45              
609       60.80       flow1.10            1to2_0              145.53              29.40               3.00                1.64                4.93                145.53              
609       60.80       flow1.11            1to2_0              35.28               14.40               3.00                1.64                7.31                35.28               
609       60.80       flow1.2             1to2_2              975.55              12.13               -0.03               1.64                1.83                975.55              
609       60.80       flow1.3             1to2_2              946.73              12.62               -0.14               1.64                1.89                946.73              
609       60.80       flow1.4             1to2_2              910.21              14.71               -0.55               1.64                2.14                910.21              
609       60.80       flow1.5             1to2_2              597.00              20.00               0.00                2.00                15.41               597.00              
609       60.80       flow1.6             1to2_1              728.24              30.00               0.00                1.64                6.07                728.24              
609       60.80       flow1.7             1to2_0              594.12              30.00               0.00                1.64                2.68                594.12              
609       60.80       flow1.8             1to2_0              445.50              30.00               0.00                1.64                4.79                445.50              
609       60.80       flow1.9             1to2_0              295.50              30.00               0.00                1.64                4.83                295.50              
609       60.80       stopped             1to2_0              679.50              30.00               0.00                1.64                -1.00               172.50              
609       60.80       veh                 1to2_2              1029.93             12.00               0.00                0.55                -1.00               929.93              
609       60.80       veh.1               1to2_2              1016.33             12.00               -0.00               0.55                0.72                923.43              
609       60.80       veh.2               1to2_2              1002.73             12.00               -0.00               0.55                0.72                916.93              
609       60.80       veh1                1to2_1              1150.33             20.00               0.00                0.55                24.14               1050.33             
609       60.80       veh1.1              1to2_1              1132.33             20.00               -0.00               0.55                0.65                1039.43             
609       60.80       veh1.2              1to2_1              1114.33             20.00               -0.00               0.55                0.65                1028.53             
609       60.80       veh1.3              1to2_1              1096.33             20.00               -0.00               0.55                0.65                1017.63             
609       60.80       veh1.4              1to2_1              999.83              20.00               0.00                0.55                4.57                930.23              

610       60.90       flow1.0             1to2_1              1641.19             30.00               0.00                1.64                -1.00               1641.19             
610       60.90       flow1.1             1to2_1              922.43              19.85               0.02                2.00                3.50                922.43              
610       60.90       flow1.10            1to2_0              148.50              29.70               3.00                1.64                4.88                148.50              
610       60.90       flow1.11            1to2_0              36.75               14.70               3.00                1.64                7.26                36.75               
610       60.90       flow1.2             1to2_2              976.76              12.12               -0.03               1.64                1.83                976.76              
610       60.90       flow1.3             1to2_2              947.99              12.60               -0.14               1.64                1.89                947.99              
610       60.90       flow1.4             1to2_2              911.67              14.66               -0.54               1.64                2.14                911.67              
610       60.90       flow1.5             1to2_2              599.00              20.00               0.00                2.00                15.38               599.00              
610       60.90       flow1.6             1to2_1              731.24              30.00               0.00                1.64                6.04                731.24              
610       60.90       flow1.7             1to2_0              597.12              30.00               0.00                1.64                2.68                597.12              
610       60.90       flow1.8             1to2_0              448.50              30.00               0.00                1.64                4.79                448.50              
610       60.90       flow1.9             1to2_0              298.50              30.00               0.00                1.64                4.83                298.50              
610       60.90       stopped             1to2_0              682.50              30.00               0.00                1.64                -1.00               175.50              
610       60.90       veh                 1to2_2              1031.13             12.00               0.00                0.55                -1.00               931.13              
610       60.90       veh.1               1to2_2              1017.53             12.00               -0.00               0.55                0.72                924.63              
610       60.90       veh.2               1to2_2              1003.93             12.00               -0.00               0.55                0.72                918.13              
610       60.90       veh1                1to2_1              1152.33             20.00               0.00                0.55                24.19               1052.33             
610       60.90       veh1.1              1to2_1              1134.33             20.00               -0.00               0.55                0.65                1041.43             
610       60.90       veh1.2              1to2_1              1116.33             20.00               -0.00               0.55                0.65                1030.53             
610       60.90       veh1.3              1to2_1              1098.33             20.00               -0.00               0.55                0.65                1019.63             
610       60.90       veh1.4              1to2_1              1001.83             20.00               0.00                0.55                4.57                932.23              

611       61.00       flow1.0             1to2_1              1644.19             30.00               0.00                1.64                -1.00               1644.19             
611       61.00       flow1.1             1to2_1              924.42              19.85               0.02                2.00                3.50                924.42              
611       61.00       flow1.10            1to2_0              151.50              30.00               3.00                1.64                4.83                151.50              
611       61.00       flow1.11            1to2_0              38.25               15.00               3.00                1.64                7.22                38.25               
611       61.00       flow1.12            1to2_0              0.00                0.00                0.00                2.00                -1.00               0.00                
611       61.00       flow1.2             1to2_2              977.97              12.12               -0.03               1.64                1.83                977.97              
611       61.00       flow1.3             1to2_2              949.24              12.59               -0.13               1.64                1.88                949.24              
611       61.00       flow1.4             1to2_2              913.13              14.61               -0.53               1.64                2.13                913.13              
611       61.00       flow1.5             1to2_2              601.00              20.00               0.00                2.00                15.36               601.00              
611       61.00       flow1.6             1to2_1              734.24              30.00               0.00                1.64                6.01                734.24              
611       61.00       flow1.7             1to2_0              600.12              30.00               0.00                1.64                2.68                600.12              
611       61.00       flow1.8             1to2_0              451.50              30.00               0.00                1.64                4.79                451.50              
611       61.00       flow1.9             1to2_0              301.50              30.00               0.00                1.64                4.83                301.50              
611       61.00       stopped             1to2_0              685.50              30.00               0.00                1.64                -1.00               178.50              
611       61.00       veh                 1to2_2              1032.33             12.00               0.00                0.55                -1.00               932.33              
611       61.00       veh.1               1to2_2              1018.73             12.00               -0.00               0.55                0.72                925.83              
611       61.00       veh.2               1to2_2              1005.13             12.00               -0.00               0.55                0.72                919.33              
611       61.00       veh1                1to2_1              1154.33             20.00               0.00                0.55                24.24               1054.33             
611       61.00       veh1.1              1to2_1              1136.33             20.00               -0.00               0.55                0.65                1043.43             
611       61.00       veh1.2              1to2_1              1118.33             20.00               -0.00               0.55                0.65                1032.53             
611       61.00       veh1.3              1to2_1              1100.33             20.00               -0.00               0.55                0.65                1021.63             
611       61.00       veh1.4              1to2_1              1003.83             20.00               0.00                0.55                4.57                934.23              

612       61.10       flow1.0             1to2_1              1647.19             30.00               0.00                1.64                -1.00               1647.19             
612       61.10       flow1.1             1to2_1              926.40              19.85               0.02                2.00                3.50                926.40              
612       61.10       flow1.10            1to2_0              154.50              30.00               0.00                1.64                4.83                154.50              
612       61.10       flow1.11            1to2_0              39.78               15.30               3.00                1.64                7.17                39.78               
612       61.10       flow1.12            1to2_0              0.02                0.20                2.00                2.00                173.80              0.02                
612       61.10       flow1.2             1to2_2              979.19              12.12               -0.03               1.64                1.83                979.19              
612       61.10       flow1.3             1to2_2              950.50              12.58               -0.13               1.64                1.88                950.50              
612       61.10       flow1.4             1to2_2              914.59              14.56               -0.52               1.64                2.12                914.59              
612       61.10       flow1.5             1to2_2              603.00              20.00               0.00                2.00                15.33               603.00              
612       61.10       flow1.6             1to2_1              737.24              30.00               0.00                1.64                5.97                737.24              
612       61.10       flow1.7             1to2_0              603.12              30.00               0.00                1.64                2.68                603.12              
612       61.10       flow1.8             1to2_0              454.50              30.00               0.00                1.64                4.79                454.50              
612       61.10       flow1.9             1to2_0              304.50              30.00               0.00                1.64                4.83                304.50              
612       61.10       stopped             1to2_0              688.50              30.00               0.00                1.64                -1.00               181.50              
612       61.10       veh                 1to2_2              1033.53             12.00               0.00                0.55                -1.00               933.53              
612       61.10       veh.1               1to2_2              1019.93             12.00               -0.00               0.55                0.72                927.03              
612       61.10       veh.2               1to2_2              1006.33             12.00               -0.00               0.55                0.72                920.53              
612       61.10       veh1                1to2_1              1156.33             20.00               0.00                0.55                24.29               1056.33             
612       61.10       veh1.1              1to2_1              1138.33             20.00               -0.00               0.55                0.65                1045.43             
612       61.10       veh1.2              1to2_1              1120.33             20.00               -0.00               0.55                0.65                1034.53             
612       61.10       veh1.3              1to2_1              1102.33             20.00               -0.00               0.55                0.65                1023.63             
612       61.10       veh1.4              1to2_1              1005.83             20.00               0.00                0.55                4.57                936.23              

613       61.20       flow1.0             1to2_1              1650.19             30.00               0.00                1.64                -1.00               1650.19             
613       61.20       flow1.1             1to2_1              928.39              19.86               0.02                2.00                3.50                928.39              
613       61.20       flow1.10            1to2_0              157.50              30.00               0.00                1.64                4.83                157.50              
613       61.20       flow1.11            1to2_0              41.34               15.60               3.00                1.64                7.13                41.34               
613       61.20       flow1.12            1to2_0              0.06                0.40                2.00                2.00                90.70               0.06                
613       61.20       flow1.2             1to2_2              980.40              12.11               -0.03               1.64                1.83                980.40              
613       61.20       flow1.3             1to2_2              951.76              12.56               -0.13               1.64                1.88                951.76              
613       61.20       flow1.4             1to2_2              916.04              14.51               -0.51               1.64                2.12                916.04              
613       61.20       flow1.5             1to2_2              605.00              20.00               0.00                2.00                15.30               605.00              
613       61.20       flow1.6             1to2_1              740.24              30.00               0.00                1.64                5.94                740.24              
613       61.20       flow1.7             1to2_0              606.12              30.00               0.00                1.64                2.68                606.12              
613       61.20       flow1.8             1to2_0              457.50              30.00               0.00                1.64                4.79                457.50              
613       61.20       flow1.9             1to2_0              307.50              30.00               0.00                1.64                4.83                307.50              
613       61.20       stopped             1to2_0              691.50              30.00               0.00                1.64                -1.00               184.50              
613       61.20       veh                 1to2_2              1034.73             12.00               0.00                0.55                -1.00               934.73              
613       61.20       veh.1               1to2_2              1021.13             12.00               -0.00               0.55                0.72                928.23              
613       61.20       veh.2               1to2_2              1007.53             12.00               -0.00               0.55                0.72                921.73              
613       61.20       veh1                1to2_1              1158.33             20.00               0.00                0.55                24.34               1058.33             
613       61.20       veh1.1              1to2_1              1140.33             20.00               -0.00               0.55                0.65                1047.43             
613       61.20       veh1.2              1to2_1              1122.33             20.00               -0.00               0.55                0.65                1036.53             
613       61.20       veh1.3              1to2_1              1104.33             20.00               -0.00               0.55                0.65                1025.63             
613       61.20       veh1.4              1to2_1              1007.83             20.00               0.00                0.55                4.57                938.23              

614       61.30       flow1.0             1to2_1              1653.19             30.00               0.00                1.64                -1.00               1653.19             
614       61.30       flow1.1             1to2_1              930.37              19.86               0.02                2.00                3.50                930.37              
614       61.30       flow1.10            1to2_0              160.50              30.00               0.00                1.64                4.83                160.50              
614       61.30       flow1.11            1to2_0              42.93               15.90               3.00                1.64                7.08                42.93               
614       61.30       flow1.12            1to2_0              0.12                0.60                2.00                2.00                63.02               0.12                
614       61.30       flow1.2             1to2_2              981.61              12.11               -0.03               1.64                1.83                981.61              
614       61.30       flow1.3             1to2_2              953.01              12.55               -0.13               1.64                1.88                953.01              
614       61.30       flow1.4             1to2_2              917.48              14.45               -0.51               1.64                2.11                917.48              
614       61.30       flow1.5             1to2_2              607.00              20.00               0.00                2.00                15.27               607.00              
614       61.30       flow1.6             1to2_1              743.24              30.00               0.00                1.64                5.90                743.24              
614       61.30       flow1.7             1to2_0              609.12              30.00               0.00                1.64                2.68                609.12              
614       61.30       flow1.8             1to2_0              460.50              30.00               0.00                1.64                4.79                460.50              
614       61.30       flow1.9             1to2_0              310.50              30.00               0.00                1.64                4.83                310.50              
614       61.30       stopped             1to2_0              694.50              30.00               0.00                1.64                -1.00               187.50              
614       61.30       veh                 1to2_2              1035.93             12.00               0.00                0.55                -1.00               935.93              
614       61.30       veh.1               1to2_2              1022.33             12.00               -0.00               0.55                0.72                929.43              
614       61.30       veh.2               1to2_2              1008.73             12.00               -0.00               0.55                0.72                922.93              
614       61.30       veh1                1to2_1              1160.33             20.00               0.00                0.55                24.39               1060.33             
614       61.30       veh1.1              1to2_1              1142.33             20.00               -0.00               0.55                0.65                1049.43             
614       61.30       veh1.2              1to2_1              1124.33             20.00               -0.00               0.55                0.65                1038.53             
614       61.30       veh1.3              1to2_1              1106.33             20.00               -0.00               0.55                0.65                1027.63             
614       61.30       veh1.4              1to2_1              1009.83             20.00               0.00                0.55                4.57                940.23              

615       61.40       flow1.0             1to2_1              1656.19             30.00               0.00                1.64                -1.00               1656.19             
615       61.40       flow1.1             1to2_1              932.36              19.86               0.02                2.00                3.50                932.36              
615       61.40       flow1.10            1to2_0              163.50              30.00               0.00                1.64                4.83                163.50              
615       61.40       flow1.11            1to2_0              44.55               16.20               3.00                1.64                7.03                44.55               
615       61.40       flow1.12            1to2_0              0.20                0.80                2.00                2.00                49.19               0.20                
615       61.40       flow1.2             1to2_2              982.82              12.11               -0.03               1.64                1.83                982.82              
615       61.40       flow1.3             1to2_2              954.27              12.54               -0.12               1.64                1.88                954.27              
615       61.40       flow1.4             1to2_2              918.93              14.40               -0.50               1.64                2.11                918.93              
615       61.40       flow1.5             1to2_2              609.00              20.00               0.00                2.00                15.25               609.00              
615       61.40       flow1.6             1to2_1              746.24              30.00               0.00                1.64                5.87                746.24              
615       61.40       flow1.7             1to2_0              612.12              30.00               0.00                1.64                2.68                612.12              
615       61.40       flow1.8             1to2_0              463.50              30.00               0.00                1.64                4.79                463.50              
615       61.40       flow1.9             1to2_0              313.50              30.00               0.00                1.64                4.83                313.50              
615       61.40       stopped             1to2_0              697.50              30.00               0.00                1.64                -1.00               190.50              
615       61.40       veh                 1to2_2              1037.13             12.00               0.00                0.55                -1.00               937.13              
615       61.40       veh.1               1to2_2              1023.53             12.00               -0.00               0.55                0.72                930.63              
615       61.40       veh.2               1to2_2              1009.93             12.00               -0.00               0.55                0.72                924.13              
615       61.40       veh1                1to2_1              1162.33             20.00               0.00                0.55                24.44               1062.33             
615       61.40       veh1.1              1to2_1              1144.33             20.00               -0.00               0.55                0.65                1051.43             
615       61.40       veh1.2              1to2_1              1126.33             20.00               -0.00               0.55                0.65                1040.53             
615       61.40       veh1.3              1to2_1              1108.33             20.00               -0.00               0.55                0.65                1029.63             
615       61.40       veh1.4              1to2_1              1011.83             20.00               0.00                0.55                4.57                942.23              

616       61.50       flow1.0             1to2_1              1659.19             30.00               0.00                1.64                -1.00               1659.19             
616       61.50       flow1.1             1to2_1              934.35              19.86               0.02                2.00                3.50                934.35              
616       61.50       flow1.10            1to2_0              166.50              30.00               0.00                1.64                4.83                166.50              
616       61.50       flow1.11            1to2_0              46.20               16.50               3.00                1.64                6.99                46.20               
616       61.50       flow1.12            1to2_0              0.30                1.00                2.00                2.00                40.90               0.30                
616       61.50       flow1.2             1to2_2              984.03              12.11               -0.03               1.64                1.83                984.03              
616       61.50       flow1.3             1to2_2              955.52              12.53               -0.12               1.64                1.88                955.52              
616       61.50       flow1.4             1to2_2              920.36              14.36               -0.49               1.64                2.10                920.36              
616       61.50       flow1.5             1to2_2              611.00              20.00               0.00                2.00                15.22               611.00              
616       61.50       flow1.6             1to2_1              749.24              30.00               0.00                1.64                5.84                749.24              
616       61.50       flow1.7             1to2_0              615.12              30.00               0.00                1.64                2.68                615.12              
616       61.50       flow1.8             1to2_0              466.50              30.00               0.00                1.64                4.79                466.50              
616       61.50       flow1.9             1to2_0              316.50              30.00               0.00                1.64                4.83                316.50              
616       61.50       stopped             1to2_0              700.50              30.00               0.00                1.64                -1.00               193.50              
616       61.50       veh                 1to2_2              1038.33             12.00               0.00                0.55                -1.00               938.33              
616       61.50       veh.1               1to2_2              1024.73             12.00               0.00                0.55                0.72                931.83              
616       61.50       veh.2               1to2_2              1011.13             12.00               -0.00               0.55                0.72                925.33              
