configName      Platooning
iniFile         omnetpp.ini
processID       3746
runID           Platooning-0-20191231-13:23:00-3746
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:23:00.384
endDateTime     2019-12-31 13:23:15.384
duration        0 hour, 0 minute, 15 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

414            13.90          veh.4          3              veh.4          0              1              4              10             

415            13.90          veh1           3              veh1           0              3              4              10             
415            13.90          veh1.1         3              veh1           1              -              -              -              
415            13.90          veh1.2         3              veh1           2              -              -              -              

416            14.00          veh            3              veh            0              4              4              10             
416            14.00          veh.1          3              veh            1              -              -              -              
416            14.00          veh.2          3              veh            2              -              -              -              
416            14.00          veh.3          3              veh            3              -              -              -              

417            14.00          veh.4          3              veh.4          0              1              4              10             

418            14.00          veh1           3              veh1           0              3              4              10             
418            14.00          veh1.1         3              veh1           1              -              -              -              
418            14.00          veh1.2         3              veh1           2              -              -              -              

419            14.10          veh            3              veh            0              4              4              10             
419            14.10          veh.1          3              veh            1              -              -              -              
419            14.10          veh.2          3              veh            2              -              -              -              
419            14.10          veh.3          3              veh            3              -              -              -              

420            14.10          veh.4          3              veh.4          0              1              4              10             

421            14.10          veh1           3              veh1           0              3              4              10             
421            14.10          veh1.1         3              veh1           1              -              -              -              
421            14.10          veh1.2         3              veh1           2              -              -              -              

422            14.20          veh            3              veh            0              4              4              10             
422            14.20          veh.1          3              veh            1              -              -              -              
422            14.20          veh.2          3              veh            2              -              -              -              
422            14.20          veh.3          3              veh            3              -              -              -              

423            14.20          veh.4          3              veh.4          0              1              4              10             

424            14.20          veh1           3              veh1           0              3              4              10             
424            14.20          veh1.1         3              veh1           1              -              -              -              
424            14.20          veh1.2         3              veh1           2              -              -              -              

425            14.30          veh            3              veh            0              4              4              10             
425            14.30          veh.1          3              veh            1              -              -              -              
425            14.30          veh.2          3              veh            2              -              -              -              
425            14.30          veh.3          3              veh            3              -              -              -              

426            14.30          veh.4          3              veh.4          0              1              4              10             

427            14.30          veh1           3              veh1           0              3              4              10             
427            14.30          veh1.1         3              veh1           1              -              -              -              
427            14.30          veh1.2         3              veh1           2              -              -              -              

428            14.40          veh            3              veh            0              4              4              10             
428            14.40          veh.1          3              veh            1              -              -              -              
428            14.40          veh.2          3              veh            2              -              -              -              
428            14.40          veh.3          3              veh            3              -              -              -              

429            14.40          veh.4          3              veh.4          0              1              4              10             

430            14.40          veh1           3              veh1           0              3              4              10             
430            14.40          veh1.1         3              veh1           1              -              -              -              
430            14.40          veh1.2         3              veh1           2              -              -              -              

431            14.50          veh            3              veh            0              4              4              10             
431            14.50          veh.1          3              veh            1              -              -              -              
431            14.50          veh.2          3              veh            2              -              -              -              
431            14.50          veh.3          3              veh            3              -              -              -              

432            14.50          veh.4          3              veh.4          0              1              4              10             

433            14.50          veh1           3              veh1           0              3              4              10             
433            14.50          veh1.1         3              veh1           1              -              -              -              
433            14.50          veh1.2         3              veh1           2              -              -              -              

434            14.60          veh            3              veh            0              4              4              10             
434            14.60          veh.1          3              veh            1              -              -              -              
434            14.60          veh.2          3              veh            2              -              -              -              
434            14.60          veh.3          3              veh            3              -              -              -              

435            14.60          veh.4          3              veh.4          0              1              4              10             

436            14.60          veh1           3              veh1           0              3              4              10             
436            14.60          veh1.1         3              veh1           1              -              -              -              
436            14.60          veh1.2         3              veh1           2              -              -              -              

437            14.70          veh            3              veh            0              4              4              10             
437            14.70          veh.1          3              veh            1              -              -              -              
437            14.70          veh.2          3              veh            2              -              -              -              
437            14.70          veh.3          3              veh            3              -              -              -              

438            14.70          veh.4          3              veh.4          0              1              4              10             

439            14.70          veh1           3              veh1           0              3              4              10             
439            14.70          veh1.1         3              veh1           1              -              -              -              
439            14.70          veh1.2         3              veh1           2              -              -              -              

440            14.80          veh            3              veh            0              4              4              10             
440            14.80          veh.1          3              veh            1              -              -              -              
440            14.80          veh.2          3              veh            2              -              -              -              
440            14.80          veh.3          3              veh            3              -              -              -              

441            14.80          veh.4          3              veh.4          0              1              4              10             

442            14.80          veh1           3              veh1           0              3              4              10             
442            14.80          veh1.1         3              veh1           1              -              -              -              
442            14.80          veh1.2         3              veh1           2              -              -              -              

443            14.90          veh            3              veh            0              4              4              10             
443            14.90          veh.1          3              veh            1              -              -              -              
443            14.90          veh.2          3              veh            2              -              -              -              
443            14.90          veh.3          3              veh            3              -              -              -              

444            14.90          veh.4          3              veh.4          0              1              4              10             

445            14.90          veh1           3              veh1           0              3              4              10             
445            14.90          veh1.1         3              veh1           1              -              -              -              
445            14.90          veh1.2         3              veh1           2              -              -              -              

446            15.00          veh            3              veh            0              4              4              10             
446            15.00          veh.1          3              veh            1              -              -              -              
446            15.00          veh.2          3              veh            2              -              -              -              
446            15.00          veh.3          3              veh            3              -              -              -              

447            15.00          veh.4          3              veh.4          0              1              4              10             

448            15.00          veh1           3              veh1           0              3              4              10             
448            15.00          veh1.1         3              veh1           1              -              -              -              
448            15.00          veh1.2         3              veh1           2              -              -              -              

449            15.10          veh            3              veh            0              4              4              10             
449            15.10          veh.1          3              veh            1              -              -              -              
449            15.10          veh.2          3              veh            2              -              -              -              
449            15.10          veh.3          3              veh            3              -              -              -              

450            15.10          veh.4          3              veh.4          0              1              4              10             

451            15.10          veh1           3              veh1           0              3              4              10             
451            15.10          veh1.1         3              veh1           1              -              -              -              
451            15.10          veh1.2         3              veh1           2              -              -              -              

452            15.20          veh            3              veh            0              4              4              10             
452            15.20          veh.1          3              veh            1              -              -              -              
452            15.20          veh.2          3              veh            2              -              -              -              
452            15.20          veh.3          3              veh            3              -              -              -              

453            15.20          veh.4          3              veh.4          0              1              4              10             

454            15.20          veh1           3              veh1           0              3              4              10             
454            15.20          veh1.1         3              veh1           1              -              -              -              
454            15.20          veh1.2         3              veh1           2              -              -              -              

455            15.30          veh            3              veh            0              4              4              10             
455            15.30          veh.1          3              veh            1              -              -              -              
455            15.30          veh.2          3              veh            2              -              -              -              
455            15.30          veh.3          3              veh            3              -              -              -              

456            15.30          veh.4          3              veh.4          0              1              4              10             

457            15.30          veh1           3              veh1           0              3              4              10             
457            15.30          veh1.1         3              veh1           1              -              -              -              
457            15.30          veh1.2         3              veh1           2              -              -              -              

458            15.40          veh            3              veh            0              4              4              10             
458            15.40          veh.1          3              veh            1              -              -              -              
458            15.40          veh.2          3              veh            2              -              -              -              
458            15.40          veh.3          3              veh            3              -              -              -              

459            15.40          veh.4          3              veh.4          0              1              4              10             

460            15.40          veh1           3              veh1           0              3              4              10             
460            15.40          veh1.1         3              veh1           1              -              -              -              
460            15.40          veh1.2         3              veh1           2              -              -              -              

461            15.50          veh            3              veh            0              4              4              10             
461            15.50          veh.1          3              veh            1              -              -              -              
461            15.50          veh.2          3              veh            2              -              -              -              
461            15.50          veh.3          3              veh            3              -              -              -              

462            15.50          veh.4          3              veh.4          0              1              4              10             

463            15.50          veh1           3              veh1           0              3              4              10             
463            15.50          veh1.1         3              veh1           1              -              -              -              
463            15.50          veh1.2         3              veh1           2              -              -              -              

464            15.60          veh            3              veh            0              4              4              10             
464            15.60          veh.1          3              veh            1              -              -              -              
464            15.60          veh.2          3              veh            2              -              -              -              
464            15.60          veh.3          3              veh            3              -              -              -              

465            15.60          veh.4          3              veh.4          0              1              4              10             

466            15.60          veh1           3              veh1           0              3              4              10             
466            15.60          veh1.1         3              veh1           1              -              -              -              
466            15.60          veh1.2         3              veh1           2              -              -              -              

467            15.70          veh            3              veh            0              4              4              10             
467            15.70          veh.1          3              veh            1              -              -              -              
467            15.70          veh.2          3              veh            2              -              -              -              
467            15.70          veh.3          3              veh            3              -              -              -              

468            15.70          veh.4          3              veh.4          0              1              4              10             

469            15.70          veh1           3              veh1           0              3              4              10             
469            15.70          veh1.1         3              veh1           1              -              -              -              
469            15.70          veh1.2         3              veh1           2              -              -              -              

470            15.80          veh            3              veh            0              4              4              10             
470            15.80          veh.1          3              veh            1              -              -              -              
470            15.80          veh.2          3              veh            2              -              -              -              
470            15.80          veh.3          3              veh            3              -              -              -              

471            15.80          veh.4          3              veh.4          0              1              4              10             

472            15.80          veh1           3              veh1           0              3              4              10             
472            15.80          veh1.1         3              veh1           1              -              -              -              
472            15.80          veh1.2         3              veh1           2              -              -              -              

473            15.90          veh            3              veh            0              4              4              10             
473            15.90          veh.1          3              veh            1              -              -              -              
473            15.90          veh.2          3              veh            2              -              -              -              
473            15.90          veh.3          3              veh            3              -              -              -              

474            15.90          veh.4          3              veh.4          0              1              4              10             

475            15.90          veh1           3              veh1           0              3              4              10             
475            15.90          veh1.1         3              veh1           1              -              -              -              
475            15.90          veh1.2         3              veh1           2              -              -              -              

476            16.00          veh            3              veh            0              4              4              10             
476            16.00          veh.1          3              veh            1              -              -              -              
476            16.00          veh.2          3              veh            2              -              -              -              
476            16.00          veh.3          3              veh            3              -              -              -              

477            16.00          veh.4          3              veh.4          0              1              4              10             

478            16.00          veh1           3              veh1           0              3              4              10             
478            16.00          veh1.1         3              veh1           1              -              -              -              
478            16.00          veh1.2         3              veh1           2              -              -              -              

479            16.10          veh            3              veh            0              4              4              10             
479            16.10          veh.1          3              veh            1              -              -              -              
479            16.10          veh.2          3              veh            2              -              -              -              
479            16.10          veh.3          3              veh            3              -              -              -              

480            16.10          veh.4          3              veh.4          0              1              4              10             

481            16.10          veh1           3              veh1           0              3              4              10             
481            16.10          veh1.1         3              veh1           1              -              -              -              
481            16.10          veh1.2         3              veh1           2              -              -              -              

482            16.20          veh            3              veh            0              4              4              10             
482            16.20          veh.1          3              veh            1              -              -              -              
482            16.20          veh.2          3              veh            2              -              -              -              
482            16.20          veh.3          3              veh            3              -              -              -              

483            16.20          veh.4          3              veh.4          0              1              4              10             

484            16.20          veh1           3              veh1           0              3              4              10             
484            16.20          veh1.1         3              veh1           1              -              -              -              
484            16.20          veh1.2         3              veh1           2              -              -              -              

485            16.30          veh            3              veh            0              4              4              10             
485            16.30          veh.1          3              veh            1              -              -              -              
485            16.30          veh.2          3              veh            2              -              -              -              
485            16.30          veh.3          3              veh            3              -              -              -              

486            16.30          veh.4          3              veh.4          0              1              4              10             

487            16.30          veh1           3              veh1           0              3              4              10             
487            16.30          veh1.1         3              veh1           1              -              -              -              
487            16.30          veh1.2         3              veh1           2              -              -              -              

488            16.40          veh            3              veh            0              4              4              10             
488            16.40          veh.1          3              veh            1              -              -              -              
488            16.40          veh.2          3              veh            2              -              -              -              
488            16.40          veh.3          3              veh            3              -              -              -              

489            16.40          veh.4          3              veh.4          0              1              4              10             

490            16.40          veh1           3              veh1           0              3              4              10             
490            16.40          veh1.1         3              veh1           1              -              -              -              
490            16.40          veh1.2         3              veh1           2              -              -              -              

491            16.50          veh            3              veh            0              4              4              10             
491            16.50          veh.1          3              veh            1              -              -              -              
491            16.50          veh.2          3              veh            2              -              -              -              
491            16.50          veh.3          3              veh            3              -              -              -              

492            16.50          veh.4          3              veh.4          0              1              4              10             

493            16.50          veh1           3              veh1           0              3              4              10             
493            16.50          veh1.1         3              veh1           1              -              -              -              
493            16.50          veh1.2         3              veh1           2              -              -              -              

494            16.60          veh            3              veh            0              4              4              10             
494            16.60          veh.1          3              veh            1              -              -              -              
494            16.60          veh.2          3              veh            2              -              -              -              
494            16.60          veh.3          3              veh            3              -              -              -              

495            16.60          veh.4          3              veh.4          0              1              4              10             

496            16.60          veh1           3              veh1           0              3              4              10             
496            16.60          veh1.1         3              veh1           1              -              -              -              
496            16.60          veh1.2         3              veh1           2              -              -              -              

497            16.70          veh            3              veh            0              4              4              10             
497            16.70          veh.1          3              veh            1              -              -              -              
497            16.70          veh.2          3              veh            2              -              -              -              
497            16.70          veh.3          3              veh            3              -              -              -              

498            16.70          veh.4          3              veh.4          0              1              4              10             

499            16.70          veh1           3              veh1           0              3              4              10             
499            16.70          veh1.1         3              veh1           1              -              -              -              
499            16.70          veh1.2         3              veh1           2              -              -              -              

500            16.80          veh            3              veh            0              4              4              10             
500            16.80          veh.1          3              veh            1              -              -              -              
500            16.80          veh.2          3              veh            2              -              -              -              
500            16.80          veh.3          3              veh            3              -              -              -              

501            16.80          veh.4          3              veh.4          0              1              4              10             

502            16.80          veh1           3              veh1           0              3              4              10             
502            16.80          veh1.1         3              veh1           1              -              -              -              
502            16.80          veh1.2         3              veh1           2              -              -              -              

503            16.90          veh            3              veh            0              4              4              10             
503            16.90          veh.1          3              veh            1              -              -              -              
503            16.90          veh.2          3              veh            2              -              -              -              
503            16.90          veh.3          3              veh            3              -              -              -              

504            16.90          veh.4          3              veh.4          0              1              4              10             

505            16.90          veh1           3              veh1           0              3              4              10             
505            16.90          veh1.1         3              veh1           1              -              -              -              
505            16.90          veh1.2         3              veh1           2              -              -              -              

506            17.00          veh            3              veh            0              4              4              10             
506            17.00          veh.1          3              veh            1              -              -              -              
506            17.00          veh.2          3              veh            2              -              -              -              
506            17.00          veh.3          3              veh            3              -              -              -              

507            17.00          veh.4          3              veh.4          0              1              4              10             

508            17.00          veh1           3              veh1           0              3              4              10             
508            17.00          veh1.1         3              veh1           1              -              -              -              
508            17.00          veh1.2         3              veh1           2              -              -              -              

509            17.10          veh            3              veh            0              4              4              10             
509            17.10          veh.1          3              veh            1              -              -              -              
509            17.10          veh.2          3              veh            2              -              -              -              
509            17.10          veh.3          3              veh            3              -              -              -              

510            17.10          veh.4          3              veh.4          0              1              4              10             

511            17.10          veh1           3              veh1           0              3              4              10             
511            17.10          veh1.1         3              veh1           1              -              -              -              
511            17.10          veh1.2         3              veh1           2              -              -              -              

512            17.20          veh            3              veh            0              4              4              10             
512            17.20          veh.1          3              veh            1              -              -              -              
512            17.20          veh.2          3              veh            2              -              -              -              
512            17.20          veh.3          3              veh            3              -              -              -              

513            17.20          veh.4          3              veh.4          0              1              4              10             

514            17.20          veh1           3              veh1           0              3              4              10             
514            17.20          veh1.1         3              veh1           1              -              -              -              
514            17.20          veh1.2         3              veh1           2              -              -              -              

515            17.30          veh            3              veh            0              4              4              10             
515            17.30          veh.1          3              veh            1              -              -              -              
515            17.30          veh.2          3              veh            2              -              -              -              
515            17.30          veh.3          3              veh            3              -              -              -              

516            17.30          veh.4          3              veh.4          0              1              4              10             

517            17.30          veh1           3              veh1           0              3              4              10             
517            17.30          veh1.1         3              veh1           1              -              -              -              
517            17.30          veh1.2         3              veh1           2              -              -              -              

518            17.40          veh            3              veh            0              4              4              10             
518            17.40          veh.1          3              veh            1              -              -              -              
518            17.40          veh.2          3              veh            2              -              -              -              
518            17.40          veh.3          3              veh            3              -              -              -              

519            17.40          veh.4          3              veh.4          0              1              4              10             

520            17.40          veh1           3              veh1           0              3              4              10             
520            17.40          veh1.1         3              veh1           1              -              -              -              
520            17.40          veh1.2         3              veh1           2              -              -              -              

521            17.50          veh            3              veh            0              4              4              10             
521            17.50          veh.1          3              veh            1              -              -              -              
521            17.50          veh.2          3              veh            2              -              -              -              
521            17.50          veh.3          3              veh            3              -              -              -              

522            17.50          veh.4          3              veh.4          0              1              4              10             

523            17.50          veh1           3              veh1           0              3              4              10             
523            17.50          veh1.1         3              veh1           1              -              -              -              
523            17.50          veh1.2         3              veh1           2              -              -              -              

524            17.60          veh            3              veh            0              4              4              10             
524            17.60          veh.1          3              veh            1              -              -              -              
524            17.60          veh.2          3              veh            2              -              -              -              
524            17.60          veh.3          3              veh            3              -              -              -              

525            17.60          veh.4          3              veh.4          0              1              4              10             

526            17.60          veh1           3              veh1           0              3              4              10             
526            17.60          veh1.1         3              veh1           1              -              -              -              
526            17.60          veh1.2         3              veh1           2              -              -              -              

527            17.70          veh            3              veh            0              4              4              10             
527            17.70          veh.1          3              veh            1              -              -              -              
527            17.70          veh.2          3              veh            2              -              -              -              
527            17.70          veh.3          3              veh            3              -              -              -              

528            17.70          veh.4          3              veh.4          0              1              4              10             

529            17.70          veh1           3              veh1           0              3              4              10             
529            17.70          veh1.1         3              veh1           1              -              -              -              
529            17.70          veh1.2         3              veh1           2              -              -              -              

530            17.80          veh            3              veh            0              4              4              10             
530            17.80          veh.1          3              veh            1              -              -              -              
530            17.80          veh.2          3              veh            2              -              -              -              
530            17.80          veh.3          3              veh            3              -              -              -              

531            17.80          veh.4          3              veh.4          0              1              4              10             

532            17.80          veh1           3              veh1           0              3              4              10             
532            17.80          veh1.1         3              veh1           1              -              -              -              
532            17.80          veh1.2         3              veh1           2              -              -              -              

533            17.90          veh            3              veh            0              4              4              10             
533            17.90          veh.1          3              veh            1              -              -              -              
533            17.90          veh.2          3              veh            2              -              -              -              
533            17.90          veh.3          3              veh            3              -              -              -              

534            17.90          veh.4          3              veh.4          0              1              4              10             

535            17.90          veh1           3              veh1           0              3              4              10             
535            17.90          veh1.1         3              veh1           1              -              -              -              
535            17.90          veh1.2         3              veh1           2              -              -              -              

536            18.00          veh            3              veh            0              4              4              10             
536            18.00          veh.1          3              veh            1              -              -              -              
536            18.00          veh.2          3              veh            2              -              -              -              
536            18.00          veh.3          3              veh            3              -              -              -              

537            18.00          veh.4          3              veh.4          0              1              4              10             

538            18.00          veh1           3              veh1           0              3              4              10             
